,value
0_primarytoI_spread,0.014821911344794192
0_primarytoII_spread,0.274538955903338
0_primarytoIII_spread,0.15097491161760013
0_primarytoIV_spread,0.06263149741394267
0_primarytoV_spread,0.025384893403767414
0_ItoII_spread,0.5546317414282167
0_IItoIII_spread,0.31062827982970315
0_IIItoIV_spread,0.03973465571353837
0_IVtoV_spread,0.17378422087391648
0_late_p,0.37983136890537705
0_C01_coef,0.0003197069742791002
0_C02_coef,0.28836852594786555
0_C03_coef,0.0
0_C04_coef,0.0376885969752156
0_C05_coef,0.18666013351393798
0_C06_coef,0.0
0_C09_coef,0.03343022165933348
0_C10_coef,0.46745461824053014
0_C12_coef,0.9935606343331898
0_C13_coef,0.7497660533563827
1_primarytoI_spread,0.04518267309601602
1_primarytoII_spread,0.04261832124089151
1_primarytoIII_spread,0.006955496714745998
1_primarytoIV_spread,6.610696135189607e-05
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.048186654741344696
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,0.039656845816587176
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9999405319925814
1_C01_coef,0.0
1_C02_coef,0.5008145415600385
1_C03_coef,1.0
1_C04_coef,0.8734039198292712
1_C05_coef,0.45452326486000116
1_C06_coef,0.9999998812178912
1_C09_coef,0.013821462242169048
1_C10_coef,0.27024889062578134
1_C12_coef,0.0
1_C13_coef,5.927603930662899e-07
2_primarytoI_spread,0.02859001407453919
2_primarytoII_spread,0.39333779151686327
2_primarytoIII_spread,0.07721201421406867
2_primarytoIV_spread,0.010050851012762535
2_primarytoV_spread,0.019232120288847288
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1100523680871036
2_IIItoIV_spread,0.10443048372730823
2_IVtoV_spread,0.04137886371564871
2_late_p,0.4145101564330201
2_C01_coef,0.9996802930257209
2_C02_coef,0.21081693249209602
2_C03_coef,0.0
2_C04_coef,0.0889074831955132
2_C05_coef,0.3588166016260608
2_C06_coef,1.1878210877812909e-07
2_C09_coef,0.9527483160984975
2_C10_coef,0.26229649113368847
2_C12_coef,0.006439365666810229
2_C13_coef,0.25023335388322426
