,value
0_primarytoI_spread,0.009891738668494222
0_primarytoII_spread,0.3092900053041162
0_primarytoIII_spread,0.11235527077888638
0_primarytoIV_spread,0.05780237726135771
0_primarytoV_spread,0.026030705244158108
0_ItoII_spread,0.9999405752101246
0_IItoIII_spread,0.38992273381978265
0_IIItoIV_spread,0.09855715608304894
0_IVtoV_spread,0.1001156346167392
0_late_p,0.3715103485983868
0_C01_coef,0.002074759051169105
0_C02_coef,0.07046789023787559
0_C03_coef,0.0
0_C04_coef,0.01857777185400137
0_C05_coef,0.022325429623158418
0_C06_coef,0.0
0_C09_coef,0.03190840781470901
0_C10_coef,0.16035851212066599
0_C12_coef,0.996930096984824
0_C13_coef,0.9898864643463638
1_primarytoI_spread,0.05277646548608718
1_primarytoII_spread,0.02887526150023729
1_primarytoIII_spread,0.010655404202064232
1_primarytoIV_spread,0.003259738570369231
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.16357885390105145
1_IItoIII_spread,0.04468930820567128
1_IIItoIV_spread,0.03630444437208635
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7470031541316677
1_C01_coef,0.0001308913387204097
1_C02_coef,0.5267177896582868
1_C03_coef,1.0
1_C04_coef,0.8409010609340194
1_C05_coef,0.7431526316563349
1_C06_coef,1.0
1_C09_coef,0.046171456100623724
1_C10_coef,0.2731085605683518
1_C12_coef,0.0
1_C13_coef,2.2317753630615895e-07
2_primarytoI_spread,0.03506823051807094
2_primarytoII_spread,0.42379347808272533
2_primarytoIII_spread,0.08992955687873529
2_primarytoIV_spread,0.005147516451309528
2_primarytoV_spread,0.014585221104690413
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.09721062922472036
2_IIItoIV_spread,0.13506384416371667
2_IVtoV_spread,0.20697937307791803
2_late_p,0.3578297690287233
2_C01_coef,0.9977943496101105
2_C02_coef,0.40281432010383766
2_C03_coef,0.0
2_C04_coef,0.14052116721197933
2_C05_coef,0.23452193872050658
2_C06_coef,0.0
2_C09_coef,0.9219201360846673
2_C10_coef,0.5665329273109821
2_C12_coef,0.0030699030151759804
2_C13_coef,0.010113312476099852
