,value
0_primarytoI_spread,0.006269188348488085
0_primarytoII_spread,0.3054237281449395
0_primarytoIII_spread,0.14234239047598643
0_primarytoIV_spread,0.05496666680949715
0_primarytoV_spread,0.035656010877050275
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.35584357935286
0_IIItoIV_spread,0.07064353202303812
0_IVtoV_spread,0.04226916939328291
0_late_p,0.3459949328853258
0_C01_coef,0.016502745064640122
0_C02_coef,0.04217958412465229
0_C03_coef,0.0
0_C04_coef,0.07400250561837639
0_C05_coef,0.007702394285380694
0_C06_coef,0.0
0_C09_coef,0.09121451027857565
0_C10_coef,0.1710183604409002
0_C12_coef,0.9992001717734066
0_C13_coef,0.9851844788502131
1_primarytoI_spread,0.05053083163994627
1_primarytoII_spread,0.02160634306181031
1_primarytoIII_spread,0.007164859861118365
1_primarytoIV_spread,0.0027327354697590377
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.15027834585060032
1_IItoIII_spread,0.055571692614717984
1_IIItoIV_spread,0.11264183245911553
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8816058178895374
1_C01_coef,2.5414663293452882e-05
1_C02_coef,0.5904795942315427
1_C03_coef,1.0
1_C04_coef,0.8449344982298985
1_C05_coef,0.34576782198052725
1_C06_coef,0.8698742910007083
1_C09_coef,0.07665152093999801
1_C10_coef,0.16905956521589924
1_C12_coef,0.0
1_C13_coef,3.4172149982464684e-05
2_primarytoI_spread,0.031119023035317668
2_primarytoII_spread,0.4207395502713915
2_primarytoIII_spread,0.06758503938545819
2_primarytoIV_spread,0.01274315465516729
2_primarytoV_spread,0.017196805604851532
2_ItoII_spread,0.9999585641567603
2_IItoIII_spread,0.0800382828670373
2_IIItoIV_spread,0.1558972089323417
2_IVtoV_spread,0.1508631843199405
2_late_p,0.4273918931894678
2_C01_coef,0.9834718402720665
2_C02_coef,0.367340821643805
2_C03_coef,0.0
2_C04_coef,0.08106299615172509
2_C05_coef,0.646529783734092
2_C06_coef,0.13012570899929168
2_C09_coef,0.8321339687814263
2_C10_coef,0.6599220743432005
2_C12_coef,0.0007998282265933617
2_C13_coef,0.014781348999804446
