,value
0_primarytoI_spread,0.013155617496424845
0_primarytoII_spread,0.3169371902576252
0_primarytoIII_spread,0.14077542974194474
0_primarytoIV_spread,0.026796834076715008
0_primarytoV_spread,0.025051407415647327
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.35486551328721727
0_IIItoIV_spread,0.12023886974631387
0_IVtoV_spread,0.15202985241231576
0_late_p,0.36322170368916484
0_C01_coef,0.048212274780950665
0_C02_coef,0.03934608699767345
0_C03_coef,0.0
0_C04_coef,3.212066606687517e-08
0_C05_coef,3.0022501433116046e-05
0_C06_coef,0.0
0_C09_coef,0.048913081071290256
0_C10_coef,0.553297388896735
0_C12_coef,0.9854109883495885
0_C13_coef,0.9642444334763176
1_primarytoI_spread,0.051258209328158395
1_primarytoII_spread,0.02196438428697475
1_primarytoIII_spread,0.014442736565077635
1_primarytoIV_spread,0.0018052331164759494
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.11226301833120952
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,0.000139736937884493
1_late_p,0.8737774973856488
1_C01_coef,6.026470116395081e-07
1_C02_coef,0.5446031754461549
1_C03_coef,1.0
1_C04_coef,0.9766129114735969
1_C05_coef,0.4805067303683674
1_C06_coef,1.0
1_C09_coef,0.06201404374651721
1_C10_coef,0.20421998278121192
1_C12_coef,0.0
1_C13_coef,9.58718303789194e-07
2_primarytoI_spread,0.038819482350405575
2_primarytoII_spread,0.43216692595046985
2_primarytoIII_spread,0.04191565503195965
2_primarytoIV_spread,0.012286096876278458
2_primarytoV_spread,0.014493878617122388
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.14520839474358496
2_IIItoIV_spread,0.22886556986965312
2_IVtoV_spread,0.1379435274561944
2_late_p,0.41703013535048666
2_C01_coef,0.9517871225720377
2_C02_coef,0.41605073755617167
2_C03_coef,0.0
2_C04_coef,0.02338705640573712
2_C05_coef,0.5194632471301994
2_C06_coef,0.0
2_C09_coef,0.8890728751821926
2_C10_coef,0.2424826283220532
2_C12_coef,0.014589011650411468
2_C13_coef,0.03575460780537861
