,value
0_primarytoI_spread,0.008075689401355897
0_primarytoII_spread,0.23820440667812365
0_primarytoIII_spread,0.10040528453988937
0_primarytoIV_spread,0.02670008806632267
0_primarytoV_spread,0.023846613187208574
0_ItoII_spread,0.9999388498519869
0_IItoIII_spread,0.29471244299275606
0_IIItoIV_spread,0.12140474538818773
0_IVtoV_spread,0.1748731963000165
0_late_p,0.4327243599539771
0_C01_coef,0.0031546083275539945
0_C02_coef,0.044041951178491426
0_C03_coef,0.0
0_C04_coef,0.011319749801056708
0_C05_coef,0.02116661720298205
0_C06_coef,0.0
0_C09_coef,0.08968889768678182
0_C10_coef,0.4986140390812826
0_C12_coef,0.9984731715847054
0_C13_coef,0.9726744857136526
1_primarytoI_spread,0.07264647333231403
1_primarytoII_spread,0.021885071689053626
1_primarytoIII_spread,0.01905268675750529
1_primarytoIV_spread,0.0013026685943948743
1_primarytoV_spread,0.0031424948921630826
1_ItoII_spread,0.2796024918799602
1_IItoIII_spread,0.014165266106182496
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6265216548074376
1_C01_coef,0.009041404823886125
1_C02_coef,0.7426715178359685
1_C03_coef,1.0
1_C04_coef,0.9249538368755789
1_C05_coef,0.4522815311232235
1_C06_coef,0.9525973797366589
1_C09_coef,0.033161760226808494
1_C10_coef,0.20071461207474658
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.030361173571209914
2_primarytoII_spread,0.4604925369266961
2_primarytoIII_spread,0.038008589146444616
2_primarytoIV_spread,0.01166993156417652
2_primarytoV_spread,0.015034637607709022
2_ItoII_spread,0.9618007967578992
2_IItoIII_spread,0.15279529182127874
2_IIItoIV_spread,0.17774236698547327
2_IVtoV_spread,0.20875416206408132
2_late_p,0.373963818419491
2_C01_coef,0.9878039868485599
2_C02_coef,0.2132865309855401
2_C03_coef,0.0
2_C04_coef,0.06372641332336444
2_C05_coef,0.5265518516737945
2_C06_coef,0.04740262026334103
2_C09_coef,0.8771493420864097
2_C10_coef,0.3006713488439708
2_C12_coef,0.0015268284152946147
2_C13_coef,0.02732551428634749
