,value
0_primarytoI_spread,0.010812846181449925
0_primarytoII_spread,0.2822459992364875
0_primarytoIII_spread,0.16939509158959629
0_primarytoIV_spread,0.06166003749087418
0_primarytoV_spread,0.01639968798430846
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.19784064762628542
0_IIItoIV_spread,0.012719916044975745
0_IVtoV_spread,0.15186539047937678
0_late_p,0.39268210929032427
0_C01_coef,0.07281144310494274
0_C02_coef,0.00044770019181459496
0_C03_coef,0.0
0_C04_coef,0.09236148721569663
0_C05_coef,1.7100814736328078e-07
0_C06_coef,0.0
0_C09_coef,0.03219397902378669
0_C10_coef,0.26145016962083606
0_C12_coef,0.9990734102407206
0_C13_coef,0.8923173276048618
1_primarytoI_spread,0.03983624164428139
1_primarytoII_spread,0.028103019743515673
1_primarytoIII_spread,0.024422618996205986
1_primarytoIV_spread,0.0005584340787214679
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1597799913126738
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.672658097626804
1_C01_coef,0.04382744308723969
1_C02_coef,0.673445308009685
1_C03_coef,1.0
1_C04_coef,0.9066884236487291
1_C05_coef,0.6822190995149191
1_C06_coef,0.9462535030021445
1_C09_coef,0.14173399866771316
1_C10_coef,0.30597958713699447
1_C12_coef,0.0
1_C13_coef,7.813063481880656e-05
2_primarytoI_spread,0.032534498470610185
2_primarytoII_spread,0.5032204006563306
2_primarytoIII_spread,0.07998320703619917
2_primarytoIV_spread,0.0074633717548567655
2_primarytoV_spread,0.02685527553041075
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.10002662359554398
2_IIItoIV_spread,0.16731726660087481
2_IVtoV_spread,0.18618550040133935
2_late_p,0.40706647425150394
2_C01_coef,0.8833611138078176
2_C02_coef,0.32610699179850033
2_C03_coef,0.0
2_C04_coef,0.0009500891355742069
2_C05_coef,0.3177807294769336
2_C06_coef,0.05374649699785548
2_C09_coef,0.8260720223085002
2_C10_coef,0.4325702432421695
2_C12_coef,0.0009265897592793432
2_C13_coef,0.10760454176031944
