,value
0_primarytoI_spread,0.017161633698539236
0_primarytoII_spread,0.28037657167696645
0_primarytoIII_spread,0.1256234554774415
0_primarytoIV_spread,0.07115929157928345
0_primarytoV_spread,0.029979138706077536
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.46576017751348403
0_IIItoIV_spread,0.0515806462801502
0_IVtoV_spread,0.13726961348344058
0_late_p,0.3107939628615409
0_C01_coef,0.07191441681602598
0_C02_coef,0.16255857414758473
0_C03_coef,0.0
0_C04_coef,0.020826621922350134
0_C05_coef,0.31562968423474874
0_C06_coef,0.0
0_C09_coef,0.03584955526309204
0_C10_coef,0.3071116333042089
0_C12_coef,0.9996461765212822
0_C13_coef,0.7242242856911154
1_primarytoI_spread,0.05681705752631227
1_primarytoII_spread,0.034820771188555664
1_primarytoIII_spread,0.018439625384140245
1_primarytoIV_spread,0.0005411719982649776
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.09817401625813033
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6971246923754248
1_C01_coef,1.7165251268510054e-06
1_C02_coef,0.6211510363070174
1_C03_coef,1.0
1_C04_coef,0.891017836448113
1_C05_coef,0.49305020976948394
1_C06_coef,1.0
1_C09_coef,0.029970002016055503
1_C10_coef,0.22948288803541828
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.02607376895712721
2_primarytoII_spread,0.38529441820232097
2_primarytoIII_spread,0.07203963325827337
2_primarytoIV_spread,0.010079419696928438
2_primarytoV_spread,0.019317630493763647
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.06923883411922498
2_IIItoIV_spread,0.09794407469238503
2_IVtoV_spread,0.16624652730400932
2_late_p,0.46094010383203227
2_C01_coef,0.9280838666588471
2_C02_coef,0.21629038954539787
2_C03_coef,0.0
2_C04_coef,0.0881555416295368
2_C05_coef,0.19132010599576735
2_C06_coef,0.0
2_C09_coef,0.9341804427208524
2_C10_coef,0.46340547866037296
2_C12_coef,0.00035382347871781947
2_C13_coef,0.27577571430888465
