,value
0_primarytoI_spread,0.01194368252880041
0_primarytoII_spread,0.2782376393213093
0_primarytoIII_spread,0.13230862194424817
0_primarytoIV_spread,0.038245805044444164
0_primarytoV_spread,0.026803588061209204
0_ItoII_spread,0.5610632584115662
0_IItoIII_spread,0.3559889219782544
0_IIItoIV_spread,0.10067021419409625
0_IVtoV_spread,0.1224459723864515
0_late_p,0.350687010400057
0_C01_coef,0.0065315260495237525
0_C02_coef,0.0926504160628254
0_C03_coef,0.0
0_C04_coef,0.02285117251609491
0_C05_coef,0.0007506588418143156
0_C06_coef,0.0
0_C09_coef,0.06735620952316965
0_C10_coef,0.24677566257655872
0_C12_coef,0.9743694660793308
0_C13_coef,0.9982623777588684
1_primarytoI_spread,0.05194073637453375
1_primarytoII_spread,0.03160796700921708
1_primarytoIII_spread,0.013223992231561078
1_primarytoIV_spread,0.006084871502898404
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.17120639948269967
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,0.10201413112853193
1_late_p,0.7299169789654542
1_C01_coef,0.014697536124730506
1_C02_coef,0.6381132570590011
1_C03_coef,1.0
1_C04_coef,0.8233504671390417
1_C05_coef,0.7421721748803661
1_C06_coef,1.0
1_C09_coef,0.053679665488619195
1_C10_coef,0.2778722156055286
1_C12_coef,0.0
1_C13_coef,7.55109867435674e-05
2_primarytoI_spread,0.037744691260498266
2_primarytoII_spread,0.4579556205873164
2_primarytoIII_spread,0.08552542393763769
2_primarytoIV_spread,0.007640970528839735
2_primarytoV_spread,0.01939316457651767
2_ItoII_spread,0.5025179199573996
2_IItoIII_spread,0.07824880538259968
2_IIItoIV_spread,0.10725708105524795
2_IVtoV_spread,0.13521910441992738
2_late_p,0.4515391456826498
2_C01_coef,0.9787709378257458
2_C02_coef,0.2692363268781735
2_C03_coef,0.0
2_C04_coef,0.1537983603448634
2_C05_coef,0.2570771662778195
2_C06_coef,0.0
2_C09_coef,0.8789641249882112
2_C10_coef,0.4753521218179127
2_C12_coef,0.025630533920669142
2_C13_coef,0.0016621112543880566
