,value
0_primarytoI_spread,0.012463724041832
0_primarytoII_spread,0.3431934755270392
0_primarytoIII_spread,0.1552752027292825
0_primarytoIV_spread,0.0489033249394675
0_primarytoV_spread,0.04400444144295901
0_ItoII_spread,0.3396063130541785
0_IItoIII_spread,0.33660733014595334
0_IIItoIV_spread,0.11187243806568131
0_IVtoV_spread,0.047342045592536755
0_late_p,0.3324784531099347
0_C01_coef,0.02880634183042042
0_C02_coef,0.0897098863754882
0_C03_coef,0.0
0_C04_coef,0.023199835638156027
0_C05_coef,1.3857881210683541e-05
0_C06_coef,0.0
0_C09_coef,0.08710183916117555
0_C10_coef,0.10098447038851507
0_C12_coef,0.9810987564749756
0_C13_coef,0.9942084660293086
1_primarytoI_spread,0.05377006196991687
1_primarytoII_spread,0.022615662602576882
1_primarytoIII_spread,0.015173576149609404
1_primarytoIV_spread,6.610696135189607e-05
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.10090791976927568
1_IItoIII_spread,0.05891528330449073
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7939243351611993
1_C01_coef,0.019248431822267358
1_C02_coef,0.5239531908450081
1_C03_coef,1.0
1_C04_coef,0.8885829144635362
1_C05_coef,0.3360023448295991
1_C06_coef,0.9767838213727293
1_C09_coef,0.08869227734926136
1_C10_coef,0.20711260710594634
1_C12_coef,0.0
1_C13_coef,4.385873898241726e-05
2_primarytoI_spread,0.03209700926077347
2_primarytoII_spread,0.4579042516527154
2_primarytoIII_spread,0.0572536204607208
2_primarytoIV_spread,0.00526205196444101
2_primarytoV_spread,0.015148575467424935
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.10186177051140897
2_IIItoIV_spread,0.22499774463535513
2_IVtoV_spread,0.15310337317786385
2_late_p,0.3979545185689909
2_C01_coef,0.9519452263473123
2_C02_coef,0.3863369227795037
2_C03_coef,0.0
2_C04_coef,0.0882172498983078
2_C05_coef,0.6639837972891902
2_C06_coef,0.023216178627270632
2_C09_coef,0.8242058834895631
2_C10_coef,0.6919029225055385
2_C12_coef,0.018901243525024463
2_C13_coef,0.005747675231709091
