,value
0_primarytoI_spread,0.005214966142550268
0_primarytoII_spread,0.21634699975094984
0_primarytoIII_spread,0.13141356294855855
0_primarytoIV_spread,0.01936721016210933
0_primarytoV_spread,0.03557549426058755
0_ItoII_spread,0.2918278609854786
0_IItoIII_spread,0.19159225911494773
0_IIItoIV_spread,0.11427515454311638
0_IVtoV_spread,0.10698118893214027
0_late_p,0.41396801723646504
0_C01_coef,0.0006885180878889907
0_C02_coef,0.21134993241202477
0_C03_coef,0.0
0_C04_coef,0.00471752297729061
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.2446313451284507
0_C10_coef,0.5540184285190275
0_C12_coef,0.9929526248729987
0_C13_coef,0.9342138024816768
1_primarytoI_spread,0.07024224129116732
1_primarytoII_spread,0.015739318258484895
1_primarytoIII_spread,0.017039543683378934
1_primarytoIV_spread,0.0027825299850941943
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.13053704342100483
1_IItoIII_spread,0.06036084001168285
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.666542238653248
1_C01_coef,0.02972885036294708
1_C02_coef,0.5293812940599718
1_C03_coef,1.0
1_C04_coef,0.7686132827615976
1_C05_coef,0.532956544289538
1_C06_coef,0.8151112826256589
1_C09_coef,0.06599974516671296
1_C10_coef,0.11254775731895228
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.039600089138412044
2_primarytoII_spread,0.49338262087375884
2_primarytoIII_spread,0.034241730428282276
2_primarytoIV_spread,0.008714930227079
2_primarytoV_spread,0.011538027676859158
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.14798494625361724
2_IIItoIV_spread,0.27297183934987534
2_IVtoV_spread,0.3147926420212586
2_late_p,0.40528722631341746
2_C01_coef,0.9695826315491639
2_C02_coef,0.25926877352800354
2_C03_coef,0.0
2_C04_coef,0.22666919426111193
2_C05_coef,0.46704345571046196
2_C06_coef,0.18488871737434115
2_C09_coef,0.6893689097048363
2_C10_coef,0.3334338141620203
2_C12_coef,0.007047375127001304
2_C13_coef,0.06578619751832318
