,value
0_primarytoI_spread,0.007960910532221867
0_primarytoII_spread,0.2984492880623323
0_primarytoIII_spread,0.14265793362774074
0_primarytoIV_spread,0.031754100356550026
0_primarytoV_spread,0.028633829980771318
0_ItoII_spread,0.8717557776459093
0_IItoIII_spread,0.17794591877090699
0_IIItoIV_spread,0.1346997145571484
0_IVtoV_spread,0.16809641478635493
0_late_p,0.37526119413376813
0_C01_coef,0.0002935055702724361
0_C02_coef,0.16945557130358546
0_C03_coef,0.0
0_C04_coef,0.050071488155357745
0_C05_coef,0.0004024737393032363
0_C06_coef,0.0
0_C09_coef,0.2473417478591914
0_C10_coef,0.4566133340287597
0_C12_coef,0.9957137837764918
0_C13_coef,0.9994323118955817
1_primarytoI_spread,0.043224829259060744
1_primarytoII_spread,0.02820783600967943
1_primarytoIII_spread,0.01396172999815756
1_primarytoIV_spread,0.0038448298392924816
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1965973124915019
1_IItoIII_spread,0.06717521315002908
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7711216351467364
1_C01_coef,0.018523289069701944
1_C02_coef,0.5785529812002866
1_C03_coef,1.0
1_C04_coef,0.9499211618828927
1_C05_coef,0.5187724695118442
1_C06_coef,0.9744627826816705
1_C09_coef,0.0077980479964915
1_C10_coef,0.24238396718205552
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.0330549999154884
2_primarytoII_spread,0.40072356002287474
2_primarytoIII_spread,0.04455915939677039
2_primarytoIV_spread,0.008711686258719199
2_primarytoV_spread,0.012016952287681577
2_ItoII_spread,0.5185427748815951
2_IItoIII_spread,0.11209474815703584
2_IIItoIV_spread,0.14183690391983414
2_IVtoV_spread,0.006399616888026317
2_late_p,0.4658256585779446
2_C01_coef,0.9811832053600256
2_C02_coef,0.2519914474961279
2_C03_coef,0.0
2_C04_coef,7.349961749626858e-06
2_C05_coef,0.48082505674885256
2_C06_coef,0.025537217318329437
2_C09_coef,0.7448602041443171
2_C10_coef,0.30100269878918473
2_C12_coef,0.004286216223508238
2_C13_coef,0.0005676881044183263
