,value
0_primarytoI_spread,0.015797439846008628
0_primarytoII_spread,0.277609432209177
0_primarytoIII_spread,0.1872196218466219
0_primarytoIV_spread,0.05295602465415827
0_primarytoV_spread,0.03112398317187848
0_ItoII_spread,0.4723181467298129
0_IItoIII_spread,0.10766498204142017
0_IIItoIV_spread,0.07322337075601107
0_IVtoV_spread,0.06544401640741329
0_late_p,0.37439950002815836
0_C01_coef,0.148294255855067
0_C02_coef,0.05506555250021278
0_C03_coef,0.0
0_C04_coef,0.029408445905530496
0_C05_coef,5.020013441202669e-06
0_C06_coef,0.0
0_C09_coef,0.16086688133348165
0_C10_coef,0.21295575339670952
0_C12_coef,0.9965499218538527
0_C13_coef,0.9999989294049679
1_primarytoI_spread,0.05092360511388124
1_primarytoII_spread,0.031238494968157077
1_primarytoIII_spread,0.016882418429862538
1_primarytoIV_spread,0.005333567645773673
1_primarytoV_spread,0.0036108732472800776
1_ItoII_spread,0.16580943223278066
1_IItoIII_spread,0.0863030683105818
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6472866390372567
1_C01_coef,0.12432677490344954
1_C02_coef,0.7181089363408156
1_C03_coef,1.0
1_C04_coef,0.8893795948595167
1_C05_coef,0.5417204708991423
1_C06_coef,0.9999981709505513
1_C09_coef,0.19954031333570363
1_C10_coef,0.34060293061590946
1_C12_coef,0.0
1_C13_coef,9.492239158257806e-07
2_primarytoI_spread,0.035870665109422155
2_primarytoII_spread,0.9944815942278437
2_primarytoIII_spread,6.610696135189607e-05
2_primarytoIV_spread,0.008224905311324533
2_primarytoV_spread,0.01833636503047363
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.14896815566415952
2_IIItoIV_spread,0.21477979276537243
2_IVtoV_spread,0.2287210197347419
2_late_p,0.4477548437965545
2_C01_coef,0.7273789692414835
2_C02_coef,0.22682551115897162
2_C03_coef,0.0
2_C04_coef,0.08121195923495285
2_C05_coef,0.4582745090874165
2_C06_coef,1.8290494486457853e-06
2_C09_coef,0.6395928053308148
2_C10_coef,0.44644131598738107
2_C12_coef,0.0034500781461472402
2_C13_coef,1.2137111627763544e-07
