,value
0_primarytoI_spread,0.005779682147106273
0_primarytoII_spread,0.21955695351058727
0_primarytoIII_spread,0.15847593220240236
0_primarytoIV_spread,0.04052959818992363
0_primarytoV_spread,0.029374679728700722
0_ItoII_spread,0.9999642484917617
0_IItoIII_spread,0.17504012705879526
0_IIItoIV_spread,0.05126831341999811
0_IVtoV_spread,0.0782482548327423
0_late_p,0.4813852457573269
0_C01_coef,0.127542844847758
0_C02_coef,0.2133886112572462
0_C03_coef,0.0
0_C04_coef,0.11297958755279477
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.19072043662175187
0_C10_coef,0.3319075659640483
0_C12_coef,0.9054854096896304
0_C13_coef,0.9999590019471811
1_primarytoI_spread,0.09490075775113391
1_primarytoII_spread,0.01514765807772092
1_primarytoIII_spread,0.019249836827233417
1_primarytoIV_spread,0.007668159999010853
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.3608204496916552
1_IItoIII_spread,0.1350337152297749
1_IIItoIV_spread,0.0021975123595883847
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5326627500545674
1_C01_coef,0.0005136281325721108
1_C02_coef,0.6705384623764618
1_C03_coef,1.0
1_C04_coef,0.8339392304116026
1_C05_coef,0.3611387078980646
1_C06_coef,0.8855373788936102
1_C09_coef,9.755198912985958e-05
1_C10_coef,0.22718833425416884
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03563341277571092
2_primarytoII_spread,0.43276873109605546
2_primarytoIII_spread,0.0027251208910555004
2_primarytoIV_spread,0.006605545878970467
2_primarytoV_spread,0.01684094457591465
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.21825945596141996
2_IIItoIV_spread,0.2610965484227022
2_IVtoV_spread,0.20428176857638997
2_late_p,0.387429346480719
2_C01_coef,0.8719435270196699
2_C02_coef,0.11607292636629203
2_C03_coef,0.0
2_C04_coef,0.053081182035602636
2_C05_coef,0.6388612921019354
2_C06_coef,0.1144626211063898
2_C09_coef,0.8091820113891183
2_C10_coef,0.4409040997817828
2_C12_coef,0.09451459031036953
2_C13_coef,4.0998052818927254e-05
