,value
0_primarytoI_spread,0.018700821773789005
0_primarytoII_spread,0.3180049815748959
0_primarytoIII_spread,0.16163415942538825
0_primarytoIV_spread,0.033054751408760664
0_primarytoV_spread,0.042519630570746106
0_ItoII_spread,0.5194613907758937
0_IItoIII_spread,0.402317087173697
0_IIItoIV_spread,0.1567998051825748
0_IVtoV_spread,0.0809770524891911
0_late_p,0.3390627313929336
0_C01_coef,0.00392891576199675
0_C02_coef,0.10493253460826882
0_C03_coef,0.0
0_C04_coef,0.00015563175664132247
0_C05_coef,0.0006690366421660629
0_C06_coef,0.0
0_C09_coef,0.10511187561272149
0_C10_coef,0.2821950251898993
0_C12_coef,0.993765364414179
0_C13_coef,0.8764180317202374
1_primarytoI_spread,0.06190748014607939
1_primarytoII_spread,0.018733613385904416
1_primarytoIII_spread,0.012175726280266858
1_primarytoIV_spread,0.009313256301792333
1_primarytoV_spread,0.00010696331036034352
1_ItoII_spread,0.2426040417908395
1_IItoIII_spread,0.0674540609907271
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.4862185707073416
1_C01_coef,7.494481882552826e-05
1_C02_coef,0.5602613947584384
1_C03_coef,1.0
1_C04_coef,0.8434890731198875
1_C05_coef,0.4872857870872924
1_C06_coef,0.8807557704453141
1_C09_coef,0.06786836784091702
1_C10_coef,0.2760958586054527
1_C12_coef,0.0
1_C13_coef,1.088012591759341e-06
2_primarytoI_spread,0.03418792445706118
2_primarytoII_spread,0.4482103874227001
2_primarytoIII_spread,0.05633229177285136
2_primarytoIV_spread,0.01078042150896682
2_primarytoV_spread,0.0183790137568773
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1217877928293157
2_IIItoIV_spread,0.17039391367225476
2_IVtoV_spread,0.10047839893399615
2_late_p,0.40098144061758567
2_C01_coef,0.9959961394191778
2_C02_coef,0.3348060706332928
2_C03_coef,0.0
2_C04_coef,0.1563552951234711
2_C05_coef,0.5120451762705415
2_C06_coef,0.11924422955468592
2_C09_coef,0.8270197565463615
2_C10_coef,0.44170911620464787
2_C12_coef,0.006234635585821073
2_C13_coef,0.12358088026717093
