,value
0_primarytoI_spread,0.015766836801897725
0_primarytoII_spread,0.2990755807714135
0_primarytoIII_spread,0.12131919266081491
0_primarytoIV_spread,0.040306699327105185
0_primarytoV_spread,0.037902003694432806
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.29474991573384507
0_IIItoIV_spread,0.13279724212701818
0_IVtoV_spread,0.2056398568285404
0_late_p,0.3558647166313074
0_C01_coef,0.016823641400807523
0_C02_coef,0.1251415440708793
0_C03_coef,0.0
0_C04_coef,1.5285292939509754e-07
0_C05_coef,0.22612842836110775
0_C06_coef,0.0
0_C09_coef,0.25224516524714596
0_C10_coef,0.44581997812345675
0_C12_coef,0.9982565091348851
0_C13_coef,0.9515361196851917
1_primarytoI_spread,0.04611181686534093
1_primarytoII_spread,0.032538176939587285
1_primarytoIII_spread,0.008837684198372206
1_primarytoIV_spread,0.0033042996904249122
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.19438456577695185
1_IItoIII_spread,0.02257506014908072
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9673328299172798
1_C01_coef,0.005355114505690895
1_C02_coef,0.7989806774022709
1_C03_coef,1.0
1_C04_coef,0.8647097760892992
1_C05_coef,0.436710393055479
1_C06_coef,0.9574478135009442
1_C09_coef,0.06571643582883041
1_C10_coef,0.31611309047405656
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.027718744156596385
2_primarytoII_spread,0.44503891213508595
2_primarytoIII_spread,0.07800229525814929
2_primarytoIV_spread,0.006104711762633548
2_primarytoV_spread,0.011528998401764318
2_ItoII_spread,0.1810908038710638
2_IItoIII_spread,0.055602006039335024
2_IIItoIV_spread,0.1704458792537462
2_IVtoV_spread,6.610696135189607e-05
2_late_p,0.44893534924974837
2_C01_coef,0.9778212440935016
2_C02_coef,0.07587777852684983
2_C03_coef,0.0
2_C04_coef,0.1352900710577714
2_C05_coef,0.3371611785834133
2_C06_coef,0.04255218649905577
2_C09_coef,0.6820383989240236
2_C10_coef,0.2380669314024868
2_C12_coef,0.0017434908651148878
2_C13_coef,0.04846388031480834
