,value
0_primarytoI_spread,0.023682152638626615
0_primarytoII_spread,0.3848265412374007
0_primarytoIII_spread,0.19100995190443898
0_primarytoIV_spread,0.05912478112013828
0_primarytoV_spread,0.023860202642487054
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.29036226568744444
0_IIItoIV_spread,0.07720105920095523
0_IVtoV_spread,0.16383106833020003
0_late_p,0.2981333257705761
0_C01_coef,0.36512123199252206
0_C02_coef,0.05169158603947555
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.0005592402678763854
0_C06_coef,0.0
0_C09_coef,0.3352309960931859
0_C10_coef,0.4550898565952025
0_C12_coef,0.9997892121116022
0_C13_coef,0.9287875903109685
1_primarytoI_spread,0.03826598864000738
1_primarytoII_spread,0.012238828778763594
1_primarytoIII_spread,0.010013073376726741
1_primarytoIV_spread,0.003389104293592825
1_primarytoV_spread,0.0004531038537848225
1_ItoII_spread,0.2781891980721761
1_IItoIII_spread,0.021963221108618057
1_IIItoIV_spread,0.015510027298590962
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8884450466359953
1_C01_coef,0.02864400077045062
1_C02_coef,0.6926677315290732
1_C03_coef,1.0
1_C04_coef,0.8180105617905654
1_C05_coef,0.5680647682451939
1_C06_coef,0.9999976455772109
1_C09_coef,0.16482393569746273
1_C10_coef,0.2711553680760013
1_C12_coef,0.0
1_C13_coef,0.0034529770334666104
2_primarytoI_spread,0.01475136451872368
2_primarytoII_spread,0.7668733272861851
2_primarytoIII_spread,6.610696135189607e-05
2_primarytoIV_spread,0.0023299586711657805
2_primarytoV_spread,0.008691871879665422
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.05147609024650965
2_IIItoIV_spread,0.04223569574711768
2_IVtoV_spread,0.16207096010798777
2_late_p,0.9999347003339448
2_C01_coef,0.6062347672370274
2_C02_coef,0.25564068243145116
2_C03_coef,0.0
2_C04_coef,0.18198943820943456
2_C05_coef,0.43137599148692973
2_C06_coef,2.35442278902705e-06
2_C09_coef,0.4999450682093513
2_C10_coef,0.2737547753287961
2_C12_coef,0.00021078788839783445
2_C13_coef,0.0677594326555649
