,value
0_primarytoI_spread,0.013490128112249896
0_primarytoII_spread,0.3360792183247654
0_primarytoIII_spread,0.14979737706462992
0_primarytoIV_spread,0.05044056298113023
0_primarytoV_spread,0.04352843869873355
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.427201895001886
0_IIItoIV_spread,0.10514400608795423
0_IVtoV_spread,0.02479505264741337
0_late_p,0.3342678118587125
0_C01_coef,0.04909891327103613
0_C02_coef,0.00027059073419691217
0_C03_coef,0.0
0_C04_coef,5.744815488965236e-08
0_C05_coef,6.666584589105294e-05
0_C06_coef,0.0
0_C09_coef,0.07631336033031814
0_C10_coef,0.26509645977527213
0_C12_coef,0.9986608840085975
0_C13_coef,0.7298130025018854
1_primarytoI_spread,0.05126633574185061
1_primarytoII_spread,0.01915774751178214
1_primarytoIII_spread,0.010109242280391692
1_primarytoIV_spread,0.003380196781611634
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1330052272352436
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8086456491313316
1_C01_coef,0.03626323267479851
1_C02_coef,0.6895568734610724
1_C03_coef,1.0
1_C04_coef,0.9206767451199499
1_C05_coef,0.6566969241122689
1_C06_coef,0.8595294345724359
1_C09_coef,0.05740287189070967
1_C10_coef,0.16998682767144518
1_C12_coef,0.0
1_C13_coef,1.5269149780519294e-07
2_primarytoI_spread,0.03187347791122904
2_primarytoII_spread,0.4137082206604651
2_primarytoIII_spread,0.0470542948095972
2_primarytoIV_spread,0.01298655113328732
2_primarytoV_spread,0.016097404595113014
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.14000300802908916
2_IIItoIV_spread,0.14894521055861912
2_IVtoV_spread,0.17184608216327577
2_late_p,0.414749708363086
2_C01_coef,0.9146378540541653
2_C02_coef,0.31017253580473064
2_C03_coef,0.0
2_C04_coef,0.07932319743189521
2_C05_coef,0.3432364100418401
2_C06_coef,0.1404705654275641
2_C09_coef,0.8662837677789722
2_C10_coef,0.5649167125532828
2_C12_coef,0.001339115991402455
2_C13_coef,0.27018684480661675
