,value
0_primarytoI_spread,0.012686519922293592
0_primarytoII_spread,0.24538100165883975
0_primarytoIII_spread,0.16077170809565874
0_primarytoIV_spread,0.05884133094299042
0_primarytoV_spread,0.03385318111053342
0_ItoII_spread,0.9999608697455473
0_IItoIII_spread,0.2879649855255701
0_IIItoIV_spread,0.030186875931340208
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.41675638962816325
0_C01_coef,0.16168281030624596
0_C02_coef,0.15602192462696368
0_C03_coef,0.0
0_C04_coef,0.07039400201150955
0_C05_coef,0.10842922458056606
0_C06_coef,0.0
0_C09_coef,0.1745025187541067
0_C10_coef,0.20409786831007531
0_C12_coef,0.8647883724768624
0_C13_coef,0.9222709145248278
1_primarytoI_spread,0.052468889922449344
1_primarytoII_spread,0.035210965827247705
1_primarytoIII_spread,0.01358578370089584
1_primarytoIV_spread,0.0035991001354343305
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.21966425981471166
1_IItoIII_spread,0.1087113918976231
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6731751457867898
1_C01_coef,0.08529906321314305
1_C02_coef,0.6667705724034618
1_C03_coef,1.0
1_C04_coef,0.8490896981163651
1_C05_coef,0.6065980597361119
1_C06_coef,1.0
1_C09_coef,0.1460112642748245
1_C10_coef,0.3751871201474067
1_C12_coef,0.0
1_C13_coef,1.1979894086292736e-07
2_primarytoI_spread,0.02732483578180761
2_primarytoII_spread,0.7279356588305135
2_primarytoIII_spread,0.0007922287682807221
2_primarytoIV_spread,0.0006443041228970754
2_primarytoV_spread,0.019118975745662063
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1823726873325356
2_IIItoIV_spread,0.2642350676831406
2_IVtoV_spread,0.8631962762554195
2_late_p,0.3450836140537973
2_C01_coef,0.7530181264806111
2_C02_coef,0.1772075029695746
2_C03_coef,0.0
2_C04_coef,0.08051629987212533
2_C05_coef,0.2849727156833221
2_C06_coef,0.0
2_C09_coef,0.6794862169710688
2_C10_coef,0.420715011542518
2_C12_coef,0.13521162752313767
2_C13_coef,0.07772896567623132
