,value
0_primarytoI_spread,0.00886584531949863
0_primarytoII_spread,0.27481456295496576
0_primarytoIII_spread,0.17227766448152032
0_primarytoIV_spread,0.043839967965725736
0_primarytoV_spread,0.027550916403360732
0_ItoII_spread,0.4972543649596071
0_IItoIII_spread,0.1777771548441726
0_IIItoIV_spread,0.057265753957959756
0_IVtoV_spread,0.1791280497925746
0_late_p,0.38536646987740486
0_C01_coef,0.013621863564975354
0_C02_coef,0.11053959390497049
0_C03_coef,0.0
0_C04_coef,0.14167424765324144
0_C05_coef,0.0708283290242901
0_C06_coef,0.0
0_C09_coef,0.06540267638908871
0_C10_coef,0.5035892000191163
0_C12_coef,0.9937745281838752
0_C13_coef,0.871448389249936
1_primarytoI_spread,0.05830563887405668
1_primarytoII_spread,0.007419986350967399
1_primarytoIII_spread,0.00712651002625231
1_primarytoIV_spread,0.0035698604982431457
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.15315368610381272
1_IItoIII_spread,0.06089594538294468
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8303496409114236
1_C01_coef,0.0003471293076461044
1_C02_coef,0.6061272241218474
1_C03_coef,1.0
1_C04_coef,0.7903230617416042
1_C05_coef,0.31981773588713697
1_C06_coef,0.7966676848752786
1_C09_coef,0.08256484825094368
1_C10_coef,0.19832565477597908
1_C12_coef,0.0
1_C13_coef,6.248804917374315e-08
2_primarytoI_spread,0.036940659049099864
2_primarytoII_spread,0.5103632710508591
2_primarytoIII_spread,0.07307249586275699
2_primarytoIV_spread,0.0134608044453778
2_primarytoV_spread,0.017329562786072467
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.09756457920863693
2_IIItoIV_spread,0.22918962707060256
2_IVtoV_spread,0.10891650850962196
2_late_p,0.3590707011018216
2_C01_coef,0.9860310071273786
2_C02_coef,0.28333318197318214
2_C03_coef,0.0
2_C04_coef,0.06800269060515442
2_C05_coef,0.6093539350885729
2_C06_coef,0.20333231512472139
2_C09_coef,0.8520324753599676
2_C10_coef,0.29808514520490453
2_C12_coef,0.006225471816124799
2_C13_coef,0.12855154826201487
