,value
0_primarytoI_spread,0.015582403233885149
0_primarytoII_spread,0.31913943810720946
0_primarytoIII_spread,0.13811803441437867
0_primarytoIV_spread,0.05861292016688255
0_primarytoV_spread,0.03809112531866972
0_ItoII_spread,0.12085043729383507
0_IItoIII_spread,0.4713934951610097
0_IIItoIV_spread,0.06041616830910182
0_IVtoV_spread,0.1316947170882699
0_late_p,0.3111629823958977
0_C01_coef,0.02306711818286273
0_C02_coef,0.10457122141617953
0_C03_coef,0.0
0_C04_coef,0.037768967713563834
0_C05_coef,0.008808589482986948
0_C06_coef,0.0
0_C09_coef,0.08368119675835572
0_C10_coef,0.22731930113362844
0_C12_coef,0.992490549004293
0_C13_coef,0.9649332426174961
1_primarytoI_spread,0.06423723489289113
1_primarytoII_spread,0.04258826550227395
1_primarytoIII_spread,0.02538129992288159
1_primarytoIV_spread,0.006101509563724724
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2515876621387552
1_IItoIII_spread,0.02608177939478321
1_IIItoIV_spread,0.0035806496742446124
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5684823742161336
1_C01_coef,0.00848586494681307
1_C02_coef,0.6413097225896186
1_C03_coef,1.0
1_C04_coef,0.8738297204983777
1_C05_coef,0.7200894569955276
1_C06_coef,0.8686440659000126
1_C09_coef,0.03847379977873436
1_C10_coef,0.2700873704547841
1_C12_coef,0.0
1_C13_coef,1.7961690838592486e-07
2_primarytoI_spread,0.02653445335324429
2_primarytoII_spread,0.4314445128407371
2_primarytoIII_spread,0.06992373251099916
2_primarytoIV_spread,0.013372168979269412
2_primarytoV_spread,0.015808994625734974
2_ItoII_spread,0.9999524278495479
2_IItoIII_spread,0.08736594299352217
2_IIItoIV_spread,0.15976947216503273
2_IVtoV_spread,0.144522987874579
2_late_p,0.4117118920885282
2_C01_coef,0.9684470168703242
2_C02_coef,0.2541190559942019
2_C03_coef,0.0
2_C04_coef,0.08840131178805846
2_C05_coef,0.2711019535214855
2_C06_coef,0.1313559340999874
2_C09_coef,0.87784500346291
2_C10_coef,0.5025933284115875
2_C12_coef,0.007509450995706948
2_C13_coef,0.03506657776559551
