,value
0_primarytoI_spread,0.012780594465063943
0_primarytoII_spread,0.26583563645681074
0_primarytoIII_spread,0.10716760856737659
0_primarytoIV_spread,0.024544823105579386
0_primarytoV_spread,0.02469119635903448
0_ItoII_spread,0.4649851289492744
0_IItoIII_spread,0.35589153104461596
0_IIItoIV_spread,0.17997037496549306
0_IVtoV_spread,0.1852668806044085
0_late_p,0.4070250206487419
0_C01_coef,0.0001380139738139803
0_C02_coef,0.058006299875422294
0_C03_coef,0.0
0_C04_coef,3.3344120438934494e-08
0_C05_coef,7.092149857612802e-05
0_C06_coef,0.0
0_C09_coef,0.11845795696743254
0_C10_coef,0.49225554884068745
0_C12_coef,0.997738061309948
0_C13_coef,0.9888195428593344
1_primarytoI_spread,0.06703591177556423
1_primarytoII_spread,0.02853994726546041
1_primarytoIII_spread,0.009333738253448721
1_primarytoIV_spread,0.004793238021321616
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.09301240258768703
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6132807870331897
1_C01_coef,4.051406497481235e-07
1_C02_coef,0.5990093927442857
1_C03_coef,1.0
1_C04_coef,0.9197236721524472
1_C05_coef,0.4806641335634457
1_C06_coef,0.9246110390419103
1_C09_coef,0.07225237544940345
1_C10_coef,0.15711641725491984
1_C12_coef,0.0
1_C13_coef,1.7161668279193387e-06
2_primarytoI_spread,0.04115505179913491
2_primarytoII_spread,0.5156814856606642
2_primarytoIII_spread,0.051227915707420815
2_primarytoIV_spread,0.011034914489176696
2_primarytoV_spread,0.01947054496841956
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.13654469200032793
2_IIItoIV_spread,0.20234605569888844
2_IVtoV_spread,0.020428251839922355
2_late_p,0.34133376516776176
2_C01_coef,0.9998615808855362
2_C02_coef,0.3429843073802921
2_C03_coef,0.0
2_C04_coef,0.08027629450343234
2_C05_coef,0.5192649449379783
2_C06_coef,0.07538896095808964
2_C09_coef,0.809289667583164
2_C10_coef,0.3506280339043927
2_C12_coef,0.002261938690051976
2_C13_coef,0.011178740973837786
