,value
0_primarytoI_spread,0.004853765740426975
0_primarytoII_spread,0.3077736818890437
0_primarytoIII_spread,0.11415810392201665
0_primarytoIV_spread,0.033922149320669226
0_primarytoV_spread,0.03495925195282629
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.3183039233466132
0_IIItoIV_spread,0.14663786679955781
0_IVtoV_spread,0.06037991261248087
0_late_p,0.35084923239341986
0_C01_coef,0.0032491291748353345
0_C02_coef,0.022277515851415245
0_C03_coef,0.0
0_C04_coef,0.0030257283256487667
0_C05_coef,1.0139009853977998e-05
0_C06_coef,0.0
0_C09_coef,0.14235142108179655
0_C10_coef,0.2485156998508626
0_C12_coef,0.9985497579879816
0_C13_coef,0.9636059389638009
1_primarytoI_spread,0.058005981142045825
1_primarytoII_spread,0.012630287524665244
1_primarytoIII_spread,0.01989090930779098
1_primarytoIV_spread,0.0001730702717122395
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.18212503231936678
1_IItoIII_spread,0.030584798189723258
1_IIItoIV_spread,0.022392372185492657
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6932515745656668
1_C01_coef,0.043381805987726424
1_C02_coef,0.5239831626916014
1_C03_coef,1.0
1_C04_coef,0.9150994705294375
1_C05_coef,0.5922411946556763
1_C06_coef,0.999999981708555
1_C09_coef,0.017398033181272223
1_C10_coef,0.19877716213694385
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03769996307623428
2_primarytoII_spread,0.39932796061489984
2_primarytoIII_spread,0.05600221088250281
2_primarytoIV_spread,0.012166207593113432
2_primarytoV_spread,0.021286236252208192
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.124598338375776
2_IIItoIV_spread,0.13653713812893786
2_IVtoV_spread,0.14489220329001692
2_late_p,0.4155042415407419
2_C01_coef,0.9533690648374382
2_C02_coef,0.4537393214569834
2_C03_coef,0.0
2_C04_coef,0.08187480114491379
2_C05_coef,0.40774866633446977
2_C06_coef,1.829144506876231e-08
2_C09_coef,0.8402505457369313
2_C10_coef,0.5527071380121935
2_C12_coef,0.0014502420120183273
2_C13_coef,0.03639406103619912
