0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.014858073439470126,0.28894891312840165,0.1655829765966167,0.05404743290511839,0.03358499806623389,0.7592341346142849,0.2127414494766268,0.04580367178850085,0.07621240754991798,0.34240405360059994,0.01861584429925451,0.09012753137281622,0.0,0.03692613718933154,0.013237478407199405,0.0,0.07479627840391313,0.2885985299146807,0.9802720086267113,0.9463897813139827,0.05935380027667374,0.02935833107507679,0.01372095484470633,0.002181734643348713,6.610696135189607e-05,0.195692143929144,0.036616396203000785,0.013679275996253229,6.610696135189607e-05,0.7012497989624102,0.009400213843548397,0.6156175872190627,1.0,0.8726991774112347,0.5285719203616115,0.921791236927917,0.06778961112168334,0.20087859161106852,0.0,2.8749528301605337e-06,0.030160390470991835,0.4725763366884707,0.05863793015590165,0.007049236104789751,0.024628083546892002,0.9999430950023412,0.10614231539379008,0.19405633386034205,0.16425022560355568,0.41613453091641067,0.971983941857197,0.2942548814081211,0.0,0.09037468539943376,0.4581906012311892,0.07820876307208303,0.8574141104744035,0.5105228784742508,0.01972799137328872,0.0536073437331872
0.015337802933696016,0.2857682797829613,0.16482686092283644,0.05348094843915486,0.032011874918272176,0.7927025344088716,0.20624644124498742,0.040758716332024866,0.07348167910883582,0.3395127638733177,0.017627083606972297,0.09155647134878317,0.0,0.03414818281483981,0.011342776695276837,0.0,0.07598662619025996,0.31192579114290514,0.9799004963473412,0.9494532097170714,0.05923012860495649,0.029358664094199984,0.013155617496424845,0.0016946656085314504,6.610696135189607e-05,0.19456860250452088,0.03559183056044765,0.012852467095807759,6.610696135189607e-05,0.7075574688208055,0.007821989489082725,0.6113178704654494,1.0,0.881884303521083,0.5344283152768862,0.9076714111838705,0.07063868069721087,0.1959824685704373,0.0,2.6299649488763082e-06,0.029401693340169687,0.4745432600589313,0.057660457307609006,0.006542449331624257,0.0249654053231842,0.9999338410468678,0.10634750523573652,0.19855847635057303,0.1683937478253327,0.42667408429618,0.974550926903945,0.2971256581857675,0.0,0.08396751366407712,0.45422890802783705,0.09232858881612946,0.8533746931125291,0.49209174028665753,0.020099503652658775,0.050544160317979724
0.015448076008322697,0.2847532201687161,0.16608842968577947,0.054261031841957574,0.03174855076985537,0.8165381817118086,0.20287234828261774,0.036964182149270955,0.07290361315521607,0.33774359191512854,0.01717101047579706,0.09410565337646981,0.0,0.03284293935784597,0.010085377622560046,0.0,0.07725476959906713,0.33362229434083573,0.9795462693568691,0.952613760622246,0.05913673988061878,0.029261856928586474,0.012778309362326245,0.0014784370066450376,6.610696135189607e-05,0.19372668948097227,0.03524486674509709,0.011499061103900858,6.610696135189607e-05,0.7097473196781586,0.006782132775567658,0.6076952826705613,1.0,0.8874234480989699,0.5379636798371822,0.8964571025609945,0.0737134717218787,0.19200142230290157,0.0,2.3594700480307018e-06,0.029246733954964556,0.4777542710973062,0.057226029858771794,0.006498171779745978,0.025138617749879445,0.9999354124736762,0.10653698383883027,0.20056197441693058,0.16904136760411576,0.43002908471158885,0.9760468567486353,0.2981990639529689,0.0,0.07973361254318415,0.4519509425402578,0.10354289743900548,0.8490317586790542,0.47437628335626275,0.020453730643130972,0.047383879907706
0.015534935757005958,0.2848448240529537,0.16730905807568092,0.054895267630831426,0.0317638906699941,0.8322324834374057,0.20077075888771467,0.034607707190824365,0.07331686712521303,0.3364878032970869,0.016908342760308417,0.09699011810226991,0.0,0.0322804066594181,0.009132547804780903,0.0,0.07857332608795187,0.3529288655403155,0.9791260127519723,0.9554920652779525,0.05897193254464385,0.029123564067396752,0.01251567412032037,0.001353156294265159,6.610696135189607e-05,0.1929367634098034,0.03496488839490068,0.010147574925710102,6.610696135189607e-05,0.7120165047844911,0.006017649110780966,0.605148632519965,1.0,0.8908236912512676,0.5399927332215629,0.8876092994859754,0.0767718217198581,0.18883772190191375,0.0,2.111445580069256e-06,0.029243204695301662,0.4802303807100929,0.056401060808442344,0.0064252160374687955,0.025080167086178752,0.9999661260481755,0.1067980181078629,0.2016498259362987,0.16788497362453342,0.43205345322660066,0.9770740081289107,0.2978612493777651,0.0,0.07689590208931436,0.4508747189736561,0.11239070051402454,0.84465485219219,0.45823341255777084,0.020873987248027748,0.044505823276467495
0.015593203491325359,0.28524096676891336,0.16827364757099827,0.05533212401539162,0.031863245241643835,0.844916276512142,0.19936670966968484,0.0331441601662122,0.07415217292886567,0.33559240908863397,0.01678667937335341,0.10003391880212123,0.0,0.03215722728425085,0.008369842806184306,0.0,0.08004386429546348,0.3700527731339385,0.9786746823063692,0.958107195448869,0.058768968925602044,0.02896575008150364,0.012298784055750307,0.001275447243564154,6.610696135189607e-05,0.1921522435844476,0.03480796080040392,0.008872857130486465,6.610696135189607e-05,0.7144743573516827,0.005427503461994675,0.6032850363188306,1.0,0.8928529948316595,0.5408878222733335,0.8805859941055798,0.07956881296679758,0.18626300397392537,0.0,1.8919234409154651e-06,0.029268345608920134,0.48262530732879777,0.05557581489603123,0.006363482036907659,0.02500781013453903,0.9999637168526796,0.10716061341825903,0.20269663335017835,0.16634599885389206,0.433220540418492,0.977785817164652,0.29668104487904823,0.0,0.07498977788408967,0.45074233492048216,0.11941400589442025,0.840387322737739,0.44368422289213616,0.021325317693630733,0.04189091262769006
0.015677391069371084,0.28564616715206376,0.16895927036746505,0.0555756410548675,0.03196345447285828,0.855756735105933,0.19832810028180972,0.032292108877249454,0.07507644718805158,0.3349787888421924,0.016770741684467363,0.10312145516165917,0.0,0.032292545198941085,0.0077322864945901845,0.0,0.08166534352865998,0.38516214360650636,0.9782099145873137,0.9604972453056613,0.05859775810557605,0.028802811162149042,0.012117378418502462,0.0012195746242986995,6.610696135189607e-05,0.19140696480324962,0.034677418848927756,0.007753217240091398,6.610696135189607e-05,0.7168595382836543,0.004962717890049958,0.601911111699912,1.0,0.8940316157634711,0.5411957656287933,0.8749894003302311,0.08207210255468526,0.1841782914600219,0.0,1.6988279263627495e-06,0.029311850778532135,0.4850908820543044,0.054821277429015124,0.0062879494182310185,0.024948710073741626,0.9999616585600218,0.10758529283436107,0.2038573735191871,0.1649059154309614,0.43385158169463467,0.9782665404254827,0.2949674331384289,0.0,0.07367583903758775,0.45107194787661653,0.12501059966976888,0.8362625539166547,0.4306595649334717,0.021790085412686386,0.03950105586641241
0.015758982266359228,0.28591858704863793,0.16940172973944978,0.05567646773059575,0.03204867596844267,0.865836524076851,0.19748905213860704,0.03183436798632941,0.07593946168734579,0.3346404910160476,0.016849638670657134,0.10621848479465391,0.0,0.03258555059857032,0.007189552985071651,0.0,0.08343009806136145,0.3984996838660461,0.9777454234151842,0.9627007921969003,0.05843931831664813,0.028644113476007444,0.011965750412930376,0.001186241289642228,6.610696135189607e-05,0.19075985521167763,0.03450664508119274,0.006744017876112786,6.610696135189607e-05,0.7191218060522176,0.004592887440568943,0.6008547572005349,1.0,0.8946647344427885,0.5412498067632466,0.8704942423736461,0.08429534432149607,0.18247891917243791,0.0,1.5279831497790486e-06,0.02936096184957943,0.4876143531527464,0.05412938131238366,0.006237198463296914,0.02490248759239827,0.9999599900778354,0.10807092635819815,0.2049895597964564,0.16366272360625958,0.43412401742725126,0.9785574738887739,0.2929267580048111,0.0,0.07274971495864119,0.4515606402516817,0.1295057576263538,0.8322745576171424,0.4190213969615159,0.02225457658481574,0.037297679819949935
0.015830530287296755,0.2860875275568803,0.1696503157402611,0.05566152864084488,0.03211860214846302,0.8748185276583508,0.19673748376213424,0.031662892535323936,0.07668669916430502,0.3345184289109298,0.017003634355159822,0.10926514478665982,0.0,0.03297299852463696,0.006714197063500069,0.0,0.08531630537782527,0.4102675870156484,0.9772877556302413,0.9647433724310958,0.05829338455246969,0.02849550976687736,0.011834936618421136,0.0011529079563088948,6.610696135189607e-05,0.19019414002259788,0.03434311686345302,0.005885259268468276,6.610696135189607e-05,0.7213018841855715,0.0042978646286458005,0.6000405412505232,1.0,0.8949522063795233,0.541252617053881,0.866850513171663,0.08626983638917035,0.18109101037408554,0.0,1.3758218601709672e-06,0.02941502889763397,0.49017698957544137,0.05348018111697296,0.006216642727289183,0.024865501042158088,0.999958576313283,0.10861609153166263,0.2060585645692082,0.16260662240785118,0.43415133020654323,0.9786985010161944,0.290694313962817,0.0,0.07207479509583974,0.452033185882619,0.13314948682833702,0.8284138582330044,0.40864140261026605,0.022712244369758685,0.035255251747044095
0.015890113311591653,0.28613226824258886,0.16975306640821464,0.05556257064303242,0.032175851771048425,0.8828348950704813,0.19603129212399364,0.031698628946634035,0.07729817355776479,0.33457712638445714,0.017215127816816618,0.1122661821471637,0.0,0.033413673228784885,0.006296858908023939,0.0,0.08730487527171657,0.4206596306609204,0.9768422930046397,0.9666468507676855,0.05812492957183983,0.028326923909411206,0.011719065108045152,0.001117383405623871,6.610696135189607e-05,0.18978024141537445,0.0341819424945698,0.005165451424443426,6.610696135189607e-05,0.7237314904456758,0.0040624527001173714,0.5993656571336643,1.0,0.8950322171388192,0.541254385853879,0.8638759722959661,0.08802988612082538,0.17995974078460988,0.0,1.2395829905610298e-06,0.02947252224256613,0.49276089774032983,0.05285718555051839,0.006187269381244559,0.02483581716792208,0.9999573533228987,0.10921777076353731,0.20717420784348536,0.16175429805760339,0.43402789755669025,0.978722419483066,0.2883681607191721,0.0,0.07155410963239595,0.4524487552380971,0.13612402770403387,0.8246652386074581,0.39938062855446976,0.02315770699536034,0.03335190964932396
