0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.011290682565387941,0.2704863729191683,0.17663218366430605,0.0438067748945058,0.03249321928478523,0.5529745434111061,0.2358318348357318,0.10847637125602978,0.18164882038895636,0.36817466934680376,0.02345397238861436,0.09742665795843558,0.0,0.047513296099627414,0.011547114235220226,0.0,0.06897298056631034,0.2677068579426637,0.981873560415055,0.9509766662832444,0.055766798952837864,0.026980057858447377,0.01695225898969773,0.00240053419015667,6.610696135189607e-05,0.24354934122810096,0.07157210551286393,0.012196772025116666,0.000139736937884493,0.6959653574001646,0.015093828365244817,0.5955936154343207,1.0,0.863755714945685,0.5384713747085064,0.9284725578075076,0.06430755169248081,0.22828418603487352,0.0,3.2270751881475893e-06,0.034655691758480225,0.4652426381527489,0.06690794801140615,0.01005995254993534,0.01656942789696792,0.9999338930386481,0.11494352184149431,0.16030539320414433,0.22425622088562064,0.3795312234660412,0.9614521992461408,0.3069797266072438,0.0,0.08873098895468759,0.44998151105627343,0.07152744219249244,0.8667194677412088,0.5040089560224629,0.018126439584944934,0.04902010664156741
0.010970989090615314,0.2688757840858199,0.17962740515307765,0.04330812647269268,0.03371188500705612,0.5068613262257439,0.23052829893654292,0.11329920301304303,0.18455580461358548,0.36760928937250154,0.025031073549740487,0.10106875103887587,0.0,0.05111189959315897,0.00791251203671415,0.0,0.06455411166947934,0.26543251093806147,0.9824167835043074,0.9546519921132818,0.05623141535993382,0.026556763607090486,0.017164336646336778,0.0020473475448952827,6.610696135189607e-05,0.25425363856246036,0.08742835496063331,0.012766255841804967,6.610696135189607e-05,0.704087070018447,0.01713325077688801,0.5819403344964178,1.0,0.8687725046383855,0.5479418182089768,0.9216584027021127,0.06135433349790111,0.24063947806092204,0.0,3.46426119253978e-06,0.03465694706464327,0.4691252459128171,0.0652021193108787,0.010410971399346918,0.01609598915798974,0.9999628541202656,0.11783362798611749,0.1601844083701092,0.2165204289018814,0.3749713327896344,0.9578356756733715,0.31699091446470623,0.0,0.08011559576845557,0.44414566975430897,0.0783415972978873,0.8740915548326196,0.4939280110010164,0.017583216495692642,0.04534454362552564
0.010917671015805881,0.26933047952518613,0.18137815196467247,0.04248014861020238,0.03401987360983421,0.4902405138154587,0.2270175709431983,0.11565861415018884,0.18607636648373502,0.36734545345732533,0.026593355367163955,0.10370732770697562,0.0,0.054109768174384204,0.005430166932177535,0.0,0.060952914182061266,0.26353975882688924,0.9828907334591757,0.9576306374286571,0.05657629014549489,0.02624858204490822,0.017560617621641975,0.0018860453902682154,6.610696135189607e-05,0.258660814452817,0.09466934994127697,0.01277771856493261,6.610696135189607e-05,0.7073529159975175,0.019278602032815007,0.5751253178970479,1.0,0.8727197639345032,0.5546560177618048,0.9171621445993765,0.05913039362873391,0.24965005294915663,0.0,3.7441949319545265e-06,0.03448609084591081,0.47181819736796216,0.06380961290630215,0.01071983358482207,0.01610913749965423,0.9999638536770402,0.12056879179529668,0.16244116487065455,0.21512829445497575,0.3723337323434527,0.954128042600021,0.32116735439597655,0.0,0.07317046789111253,0.43991381530601764,0.08283785540062355,0.8799166921892049,0.4868101882239541,0.017109266540824335,0.04236561837641098
0.010915736211865246,0.2696567493377858,0.18227980750082245,0.041942882602617824,0.03403632143129614,0.48377165493890206,0.2248085748304739,0.11665658007760615,0.1865411600830332,0.36736465204785174,0.02820928585013548,0.1055100081228055,0.0,0.056724446616885034,0.0037402673989824107,0.0,0.0578273878979859,0.2621327425495031,0.9833432364313736,0.9603248240288357,0.056704686140227806,0.025965944388980877,0.017643101820300787,0.0018185668608683633,6.610696135189607e-05,0.2611309867560431,0.0984213939745517,0.012504135835581092,6.610696135189607e-05,0.7105079541762409,0.021563808601584616,0.5718160674042403,1.0,0.8756047636233958,0.5592167496668478,0.9138708141521771,0.05748162812617299,0.25646265399967433,0.0,4.063440481862192e-06,0.03437362617182946,0.4737491792100141,0.06255453929404227,0.010883588339984285,0.016202133032995017,0.9999366662293804,0.12322441684682865,0.16480607531900837,0.2158210432030573,0.3709026995777109,0.9502269055482799,0.3226739244729541,0.0,0.0676707897597192,0.43704298293416993,0.08612918584782288,0.8846909839758411,0.48140460345082264,0.016656763568626463,0.0396711125306825
0.010911244145394874,0.2697154390132842,0.18273117110398562,0.04161090310093484,0.033957115138963795,0.48000438554131586,0.22307287035038206,0.11695446746863267,0.18654504224079058,0.3675875610178215,0.029912384836629835,0.10684619844607617,0.0,0.059083537377818955,0.002585640080190495,0.0,0.05505823949816868,0.2613124316102894,0.9837760630901133,0.9628213843388659,0.056676681842163165,0.025751546934870032,0.017678790095461624,0.0017826472053904347,6.610696135189607e-05,0.26220728413300753,0.10003926135580782,0.012196904587645468,6.610696135189607e-05,0.7133606000435859,0.023938623406616778,0.5701527261891275,1.0,0.8776119324861464,0.5621742399095603,0.9112657592318407,0.056276710325799936,0.2614181784287973,0.0,4.418558379874992e-06,0.03430187567308825,0.47522221167954615,0.061392062511606976,0.010960413478595877,0.016297708346308393,0.9999429331760072,0.12565998887448573,0.16680477722040746,0.2169365558302343,0.3702651224570074,0.9461489917567534,0.32300107536479644,0.0,0.06330453013603461,0.4352401200102493,0.08873424076815924,0.8886650501760314,0.47726938996091345,0.01622393690988668,0.037174197102754256
0.010899932122529493,0.26962014070297,0.1829451264872326,0.041410199416263414,0.03384073967109168,0.4773423387045932,0.22153111062745798,0.11688444413154607,0.18634941528419438,0.3679043630418423,0.03171338631256911,0.1079116499163244,0.0,0.06119244063298621,0.001793111998613271,0.0,0.052589154571138524,0.26094099891450995,0.9841885743102464,0.9651489033532569,0.05656574727383756,0.025610000171458886,0.01772042868924413,0.0017605239356667875,6.610696135189607e-05,0.2623795965677828,0.10051873872253789,0.011935678835169005,6.610696135189607e-05,0.7157170970925486,0.02636612061827665,0.5693037393722957,1.0,0.8790471811333075,0.5640162159153591,0.9091551401410684,0.05540783704656859,0.26501581620713316,0.0,4.808588530266382e-06,0.03426055201943888,0.4763850375408596,0.06030421389286093,0.01099701829935215,0.016382274070778045,0.9999512047339775,0.12789829384140655,0.1684224209514946,0.21800786309909428,0.37011339382674613,0.9419204930691543,0.3227846107113798,0.0,0.05976037823370636,0.4341906720860275,0.09084485985893162,0.8920030083822929,0.47404318487835684,0.015811425689753574,0.03484628805821288
0.010884894848846584,0.26945757639512863,0.18304607557511599,0.04128469587013755,0.03374355517847402,0.47537230994801377,0.22010240472429782,0.11665103739050997,0.18597143105672434,0.3682238657479955,0.033612155665058825,0.1088058550721224,0.0,0.06304724781662821,0.0012467752279540088,0.0,0.05038156698321867,0.26087961494690104,0.9845818152027119,0.9673238976292833,0.05642106568567572,0.025529040036905825,0.017771684311905223,0.0017443876394051324,6.610696135189607e-05,0.2620743024901239,0.10045012726227143,0.011680768153190206,6.610696135189607e-05,0.7175451896143699,0.028808475369275607,0.5688814396922086,1.0,0.8801457977670065,0.5651264505617389,0.9074579579793454,0.05479378286494841,0.2676659143286513,0.0,5.234264781791485e-06,0.034239311085142304,0.4773458617743046,0.05927211502395423,0.011016326015193386,0.01643911834881265,0.9999612108609569,0.12993946604074458,0.16973529218127933,0.2189709002902448,0.37027816783564765,0.9375793689656655,0.322312705235669,0.0,0.056806954416365345,0.4336267742103071,0.09254204202065465,0.8948246501518329,0.4714544707244476,0.015418184797288086,0.03267086810593498
0.010869848820635778,0.26928563979954,0.18311504618671257,0.04120141229503148,0.03362278762557907,0.47389173353547626,0.21873980440447105,0.11634514075657873,0.18565473734592783,0.368528154842828,0.035603582072708986,0.10958559540832824,0.0,0.06465550445735557,0.0008687050478218714,0.0,0.04841267884910405,0.26102163685049307,0.9849577292966321,0.9693562419435935,0.05626771325746465,0.025493512237402285,0.017829018247589576,0.0017313643385290425,6.610696135189607e-05,0.26155819756498233,0.10015787794071807,0.011458330464310164,6.610696135189607e-05,0.7188593575524161,0.031228818915963723,0.5686961892062291,1.0,0.8810584944286859,0.5657801407352016,0.9060944380485999,0.054376390237791034,0.2696714221089056,0.0,5.6976485620098155e-06,0.03422924381442189,0.47817375108792204,0.058290870933083626,0.011027462002925521,0.016505655546407188,0.9999374417538877,0.13179969619540396,0.17083242226607231,0.219710211362041,0.3706215524176646,0.9331675990113273,0.32171821538544265,0.0,0.054286001113958586,0.4333511542169766,0.09390556195140014,0.8972109309131049,0.46930694104060133,0.015042270703367949,0.030638060407844444
0.010855446686029908,0.2691206454426348,0.18317314495131895,0.041175145890408715,0.03349494562534975,0.47276792271088786,0.2174752957331805,0.11594383223687549,0.18534878959452647,0.3687870664623417,0.03768650156194037,0.11027103646631208,0.0,0.06603988369753011,0.0006063686158694868,0.0,0.04665196781912613,0.261308580817246,0.9853176668322852,0.9712593611219089,0.05612115314045482,0.02549291694534336,0.017888322376552607,0.0017200772962231675,6.610696135189607e-05,0.2610026438553319,0.09981370791648707,0.011271409383554046,6.610696135189607e-05,0.7197115581624727,0.03359377296462841,0.5686542275232134,1.0,0.8818699065948331,0.5661763902799364,0.9050157193257929,0.05411619127979082,0.27123982375052685,0.0,6.20143140503621e-06,0.03422579028367147,0.47893453169621175,0.05734615128007167,0.01103442669666901,0.01654489269855199,0.9999465317200189,0.1335157189027493,0.17176959151026436,0.22043330320463864,0.37109146824923067,0.9287197254734312,0.3210747360104745,0.0,0.0520902097076368,0.4332172411041941,0.09498428067420708,0.899231840901083,0.4674515954322272,0.014682333167714856,0.028734437446686006
