0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.011987623219615693,0.24123492986638725,0.15341070170128884,0.04719191865967528,0.03031233661949685,0.9999592225768348,0.2858044918219445,0.047385270653328475,0.06547224711934756,0.39888484601697616,0.019945935345710413,0.08208218520664223,0.0,0.03764217854903298,0.012834039309101819,0.0,0.07578541521363708,0.27205417516244407,0.9833610079277059,0.9496408703968994,0.06353054976423965,0.028279088971654667,0.0155004802622321,0.0048529809772821075,6.610696135189607e-05,0.14784947143391508,0.02679077517120448,6.610696135189607e-05,6.610696135189607e-05,0.7234779649546731,0.018661288671354092,0.6587828927837133,1.0,0.8809675935160208,0.5059810320476468,0.9146392180116961,0.0767460308250465,0.23288554513729703,0.0,3.341297020393917e-06,0.027636453709400655,0.43773880942893145,0.05843035790578834,0.008459906584167837,0.01903977906320999,0.2791777165921695,0.10677861907478993,0.1497767260693626,0.1386689528553325,0.36785352737151134,0.9613927759829355,0.2591349220096445,0.0,0.08139022793494617,0.48118492864325146,0.08536078198830385,0.8474685539613165,0.49506027970025895,0.016638992072294117,0.05035578830608022
0.012440368112562992,0.23864073593014756,0.15740670399863885,0.04792992722418414,0.03054024637036118,0.9999338930386481,0.28873939658352654,0.04443466663914161,0.06486970278156289,0.4033448335831052,0.017565112826456876,0.08056591316106095,0.0,0.03737337977433549,0.010184666535851136,0.0,0.07719750015852454,0.2816536214923571,0.984856740928268,0.9512210574679463,0.06476306171624081,0.02944629552287649,0.015640636888777155,0.0050749666149034435,6.610696135189607e-05,0.15543825919459411,0.024930333393719747,6.610696135189607e-05,6.610696135189607e-05,0.7430259430780037,0.020532264434850497,0.6695427043043792,1.0,0.8875966203644536,0.4916096295443478,0.8844439572748525,0.07564148729147209,0.23561274918500755,0.0,3.253829015203318e-06,0.026592903839706403,0.4419951189611657,0.057784070508187624,0.008334638792262108,0.019093805920285648,0.10206793807334787,0.10850534355699824,0.1534428075666433,0.14142949083291728,0.3530454825011448,0.9619026227386926,0.24989138253455984,0.0,0.07502999986121088,0.49820570391980107,0.11555604272514755,0.8471610125500033,0.4827336293226353,0.015143259071732005,0.04877568870303854
0.012615437304309432,0.2374862344647386,0.15677678271260173,0.04817519414613011,0.03052233584491117,0.9999338930386481,0.28904948073460657,0.042461797165837305,0.06459402764860459,0.40664805231643075,0.015461288625718819,0.08015833892715012,0.0,0.03762724672545214,0.008047077731170095,0.0,0.07874565380211179,0.2906870451488572,0.9860770805939876,0.951967300064496,0.06555817121320963,0.030009131714872583,0.015795290819774536,0.005238489960658822,6.610696135189607e-05,0.16004008198740427,0.026552422043679122,6.610696135189607e-05,6.610696135189607e-05,0.7515982438632495,0.021407642987818765,0.6781625522563641,1.0,0.892451000476285,0.48896853953287217,0.8589705282940437,0.07405789778628921,0.23810928035578285,0.0,3.1844529374823565e-06,0.026086827591123556,0.4423368769529749,0.0569157884587923,0.00820712037304605,0.019057229359658808,0.03813244293757474,0.10995324603143752,0.15546577364573816,0.14227180412174226,0.3470434235198803,0.9631310683864625,0.24167910881648574,0.0,0.0699217527982629,0.5029843827359578,0.14102947170595628,0.847196448411599,0.47120367449536,0.013922919406012473,0.048029515482566475
0.012638973645171027,0.2365158987555934,0.15569595227311678,0.04823170803997953,0.03045345340478613,0.9999338930386481,0.28784298186980967,0.041333112425945825,0.06443389574810149,0.40918369404638555,0.013652703232421232,0.08045930567654204,0.0,0.03811712516234006,0.006374178025852375,0.0,0.08043911422988505,0.29900316974582947,0.9871701036100478,0.952529721631476,0.06589810566506488,0.029990047502648852,0.01585505447636753,0.005327257554699509,6.610696135189607e-05,0.16220981518492816,0.028624423991767695,6.610696135189607e-05,6.610696135189607e-05,0.7592498770317175,0.0219750034237638,0.6839384733568039,1.0,0.8959395686085097,0.48997090326723064,0.8387660072731944,0.07229069359817618,0.23986708762422046,0.0,3.1110625948485625e-06,0.025812668143856004,0.4447902187373718,0.05640321331775658,0.008192717451093047,0.019100699131776977,0.010230438179337883,0.11147362920801136,0.1575701381099962,0.14332901861915584,0.34229228495769215,0.964372293343815,0.23560222096665406,0.0,0.06594330622915033,0.503654918706917,0.16123399272680558,0.8472701921719388,0.46112974262995005,0.0128298963899523,0.04746716730592914
0.012609400061178866,0.23558970469743248,0.15479708127947164,0.04811065949656614,0.030390294240208646,0.9999338930386481,0.2860179062775019,0.040758555192748035,0.06427163035717874,0.41122512417086343,0.012084693823555962,0.08112636998240834,0.0,0.038777085592666106,0.00506254136999574,0.0,0.08225875559280871,0.30661840329951556,0.9881630612982103,0.9530714957359674,0.0660617569195127,0.029766161372338885,0.015832260732530055,0.005371914421060517,6.610696135189607e-05,0.1630675230321714,0.030455195946611512,6.610696135189607e-05,6.610696135189607e-05,0.7661638907339472,0.022570399415532134,0.6876804936106187,1.0,0.8983125576940867,0.4919012748558846,0.8229989926489776,0.07081588704660502,0.2411432626482243,0.0,3.0324344568558116e-06,0.02570480429526277,0.44754495455450327,0.05586144649657247,0.008130618755783352,0.01912843586631522,6.610696135189546e-05,0.11297260892309946,0.1597577580925726,0.14433235958878116,0.33868330627864146,0.9653449067609119,0.231193136406973,0.0,0.06291035671324717,0.5030361837741196,0.17700100735102242,0.8469253573605863,0.45223833405226016,0.01183693870178965,0.04692547182957574
0.01256084299167811,0.2347199827797948,0.15410181588685432,0.04790304292180398,0.030347655339612867,0.9999338930386481,0.2839722929238531,0.04048381912769832,0.0641214940422536,0.41295897182483904,0.01072541582257581,0.08199820312583479,0.0,0.03957195060682203,0.004030159131619002,0.0,0.08423116145865024,0.31365875043261043,0.9890712029079962,0.9536365068240968,0.06611803372523396,0.029481540307985575,0.015770721384787575,0.005397266633166949,6.610696135189607e-05,0.1631436562876784,0.031816549944032296,6.610696135189607e-05,6.610696135189607e-05,0.7723957680959325,0.023281502551414836,0.6899495028940347,1.0,0.8998134171763004,0.4937252704594191,0.8107939817013718,0.06967903168253503,0.24192922469770436,0.0,2.948538682114372e-06,0.025669368836344915,0.4500706098774357,0.05526998427112037,0.008097285422450019,0.019130465093093324,6.610696135189607e-05,0.1144195298398678,0.16166613671358576,0.14509258854131302,0.33593151137113186,0.9659930816260094,0.22805229398013052,0.0,0.060614632216877656,0.5022445704089619,0.18920601829862813,0.8460898068588147,0.44441202486968523,0.01092879709200378,0.046360544637221036
0.012510323609938192,0.2339598917577711,0.15355109542246068,0.04764954778316886,0.03031979098442031,0.9999338930386481,0.28196806280740244,0.04039848903521291,0.06399504501657202,0.41443156781309576,0.00954221024656989,0.08296879108897467,0.0,0.040458284692404485,0.003212690783439495,0.0,0.08634040723164392,0.3201645136523521,0.9899034139840949,0.954222540519176,0.06611686232010973,0.02919971449031892,0.015703129541118417,0.005405211179306219,6.610696135189607e-05,0.16271592400851392,0.03276637217429112,6.610696135189607e-05,6.610696135189607e-05,0.777988640916986,0.024131374304965706,0.6912156148649928,1.0,0.9006807353279948,0.4950593442411566,0.8014022322000381,0.068827834633157,0.24228555319960773,0.0,2.8602685302959206e-06,0.025663893572058803,0.45229200210384934,0.05463136759030734,0.008097285421955607,0.01911202475938938,6.610696135189607e-05,0.1158174668457984,0.163265442016711,0.14558292601268752,0.33384532665333333,0.9663264154484644,0.22581559404603252,0.0,0.05886097997960075,0.5017279649754038,0.19859776779996186,0.8448317581351991,0.43754993314804025,0.010096586015905172,0.04577459921229371
0.012466397595186824,0.23330026803918008,0.1530926775329721,0.04737710191836245,0.030302836269722945,0.9999338930386481,0.28011739673206304,0.04044123233786652,0.0638958193385767,0.4156853060569129,0.008507804515065045,0.08397482604696112,0.0,0.041387879748586744,0.002563248693624689,0.0,0.088565366685594,0.3261548316359395,0.9906677907530373,0.9548245488366415,0.06608285646853775,0.028944540394350425,0.015641936634920847,0.0053988789235306,6.610696135189607e-05,0.16206761684823387,0.03338761196131157,6.610696135189607e-05,6.610696135189607e-05,0.7829338336771735,0.025092525596762928,0.6918344785062933,1.0,0.9011178855496051,0.4958508561258652,0.7942072193580846,0.0681941759081723,0.24232593545131298,0.0,2.768703240092261e-06,0.02567015482338423,0.45428229819607996,0.053952191683407064,0.008063952088622274,0.01907974492231075,0.0018101120090686807,0.11715460327521537,0.16479396896010826,0.14589803375031546,0.3322340709058412,0.966399669888172,0.22419069544674555,0.0,0.05749423470180809,0.5015858951805101,0.20579278064191545,0.8432404574062337,0.43151923291274746,0.009332209246962661,0.04517268246011844
0.012430235149764081,0.2327274010456989,0.15268750821441637,0.047111030512871306,0.03029490930283664,0.9999338930386481,0.278455243024962,0.04054411270136688,0.06382640212405406,0.41676662651753443,0.007603020501401978,0.0849790609841105,0.0,0.042320541619561794,0.002047107502528082,0.0,0.09090474082613112,0.33165952206333094,0.9913718243659725,0.9554424652466439,0.06603795732060165,0.02871588605202779,0.015595155503251955,0.005387748393852572,6.610696135189607e-05,0.1613045688976306,0.03376646867454811,6.610696135189607e-05,6.610696135189607e-05,0.7872897279646119,0.02615367872595328,0.6920580130884861,1.0,0.9012775869544677,0.49625172622570424,0.7886883633939,0.06773034142989391,0.2421525631704888,0.0,2.6747972701896717e-06,0.025676533760905028,0.4560726323545521,0.05324995374352817,0.008062370687412524,0.01904109126536306,0.00760767952740474,0.11845958455405439,0.16609750263098866,0.14604606560211986,0.3309130616696272,0.9662433007726448,0.2229629259274034,0.0,0.05640187142597048,0.5017011662717676,0.21131163660610006,0.8413649177439749,0.42618791476618023,0.00862817563402748,0.04455485995608594
