likelihoods
-3205.7720944275716
-3189.1218854285835
-3187.659294708017
-3187.0978112562425
-3186.792248692608
-3186.595972928298
-3186.4546573419298
-3186.3449905534053
-3186.255825624824
-3186.181044111471
-3186.1169966528746
-3186.061542127448
-3186.013180568709
-3185.970633665195
-3185.932980196385
-3185.8994888250913
-3185.86956904411
-3185.8427424637034
-3185.8185959275943
-3185.7967905493833
-3185.777049058821
-3185.759116648749
-3185.7427889967926
-3185.7278405614616
-3185.714205820059
-3185.7017290347117
-3185.6902131060215
-3185.679646021606
-3185.6699164705346
