likelihoods
-3312.0811171079376
-3286.429537796582
-3282.8654338582132
-3281.4201226394907
-3280.580373663349
-3280.0094522107165
-3279.5899980601507
-3279.261262267665
-3278.992652463206
-3278.7634277069988
-3278.5591850053634
-3278.371705485265
-3278.194861762864
-3278.0240909601407
-3277.857496590163
-3277.692101149034
-3277.5267460763694
-3277.3700100415244
-3277.23409910218
-3277.1020274780285
-3276.9736020332134
-3276.8476198969834
-3276.724625212366
-3276.600390110483
-3276.4786223699207
-3276.3583206374083
-3276.2388619503804
-3276.1205863624964
-3276.00422116743
-3275.885156067058
-3275.7675162194755
-3275.651424873371
-3275.5370724167997
-3275.4225238864665
-3275.3076449578466
-3275.193844673412
-3275.081938228761
-3274.9713317415985
-3274.857492868914
-3274.746835568253
-3274.6384695541738
-3274.53039851835
-3274.419628910299
-3274.3105083525384
-3274.2010024110537
-3274.095868606164
-3273.9905660719396
-3273.8921670393493
-3273.7898984498406
-3273.6890764343225
-3273.595642729244
-3273.504467982193
-3273.4159281545453
-3273.330047870979
-3273.246769612046
-3273.166147485059
-3273.0885030770014
-3273.013736033447
-3272.942464633245
-3272.874258652718
-3272.8090348369483
-3272.7469895984477
-3272.6879973437435
-3272.631997295682
-3272.579087419627
-3272.5290755377046
-3272.4818626756537
-3272.4249229863995
-3272.382723704996
-3272.3429873082678
-3272.3058050884783
-3272.271122487721
-3272.2386618493774
-3272.2083371661656
-3272.1800147342483
-3272.1536939335665
-3272.1291124328945
-3272.1062370037253
-3272.0848645709175
-3272.0649647749024
-3272.0464363360948
-3272.029155896316
-3272.0130585902125
-3271.998047783551
-3271.984139933121
-3271.971172362309
-3271.9591026296566
-3271.947912216475
-3271.9373925173477
-3271.9275976988065
