likelihoods
-4039.970649795728
-4020.92542967506
-4016.83124671107
-4015.2105310008455
-4014.3002743167813
-4013.7041950912385
-4013.2320338246655
-4012.8302140306832
-4012.484578413092
-4012.1888950659168
-4011.927498805354
-4011.6943218252813
-4011.482309734249
-4011.291395864525
-4011.1160294149395
-4010.9561601866226
-4010.809430225587
-4010.672587795646
-4010.545610230857
-4010.4277800090404
-4010.3180291651643
-4010.215139145932
-4010.118425609969
-4010.02700608995
-4009.941341226765
-4009.8617141621485
-4009.786504244127
-4009.714571077921
-4009.64719570058
-4009.5835448239923
-4009.523961836028
-4009.4675831851364
-4009.41417350395
-4009.363644017069
-4009.3162324041677
-4009.271398561474
-4009.228769588056
-4009.188805219772
-4009.150936881154
-4009.115359540902
-4009.081564849465
-4009.0498391283654
-4009.0197397300817
-4008.99121015515
-4008.9643115607314
-4008.9388510937592
-4008.9147450319597
-4008.8919587014134
-4008.8704257226113
-4008.8499119466915
-4008.8304449937823
-4008.81194291192
-4008.794329861642
-4008.7778433009853
-4008.7619595636406
-4008.746720167249
-4008.7322236417376
-4008.718434545691
-4008.705302181881
-4008.692645817044
-4008.6807035725496
-4008.669284352911
-4008.658351969948
-4008.6478929070595
-4008.637873254929
-4008.628274030083
