likelihoods
-4080.4501531674086
-4060.249755669589
-4055.6449059088854
-4053.3529947089655
-4051.920573993439
-4050.938805905103
-4050.2384354987303
-4049.7277564693277
-4049.3419445631616
-4049.0420930497157
-4048.806412253987
-4048.6156098031993
-4048.4569575441187
-4048.3198835428357
-4048.1993183613304
-4048.092177060056
-4047.9961044195375
-4047.9086843004925
-4047.828216158213
-4047.7548315610074
-4047.687281036875
-4047.623164774388
-4047.5621161065346
-4047.5035385541564
-4047.4478677565867
-4047.3943544518906
-4047.343108079079
-4047.293710417773
-4047.2462671767
-4047.200785382609
-4047.1574517650643
-4047.115398633713
-4047.0753313294754
-4047.0367890394073
-4046.9996955440306
-4046.9637227707103
-4046.9294353895434
-4046.8965309528285
-4046.863809866699
-4046.8329852102224
-4046.8032843470755
-4046.7747136958697
-4046.7472187990297
-4046.720862595023
-4046.6954922882296
-4046.6710351753545
-4046.6477646159806
-4046.6248016558247
-4046.6031867882775
-4046.582271411584
-4046.562378085024
-4046.54315490328
-4046.525022258875
-4046.507313965809
-4046.490539031396
-4046.4745018600065
-4046.459166638885
-4046.4443061621964
-4046.430096104594
-4046.416502081741
-4046.4035023436486
-4046.39102860801
-4046.379150218282
-4046.367774882257
-4046.3567475582145
-4046.3463209389965
-4046.3362401401478
-4046.326581918106
