likelihoods
-3218.1413211338904
-3196.690571770583
-3194.0501405215646
-3193.013969354113
-3192.46680930924
-3192.0917303375963
-3191.817408103069
-3191.6062160324072
-3191.43899887892
-3191.3035943593277
-3191.1903397877545
-3191.0936373795184
-3191.010032853682
-3190.936342414221
-3190.8708046334536
-3190.8117736054937
-3190.7584468863456
-3190.7093821975086
-3190.6645323968055
-3190.623300703714
-3190.584823524493
-3190.5479146818934
-3190.513570998857
-3190.4810728278694
-3190.450210265354
-3190.421049408854
-3190.3932172662244
-3190.366596248951
-3190.341136375205
-3190.316681991127
-3190.293550760824
-3190.2712402397146
-3190.249672424456
-3190.2288047860948
-3190.2086331038045
-3190.189145983727
-3190.1703107841904
-3190.1521039154923
-3190.134494631955
-3190.1176500338934
-3190.101369141429
-3190.0855979704165
-3190.0703321892584
-3190.0557595899154
-3190.0416485986707
-3190.0279990266245
-3190.014579928179
-3190.001646521282
-3189.9891593047596
-3189.977106458437
-3189.965470733029
-3189.954235110791
-3189.9434100165504
-3189.9329662435325
-3189.9228895145143
-3189.913170706611
