likelihoods
-4036.263181339076
-4018.4846228252945
-4013.7556808087193
-4011.3801357711773
-4009.925895624917
-4008.932242897332
-4008.1942022087505
-4007.6198382267476
-4007.1590150667707
-4006.7708873076695
-4006.4428640841493
-4006.158599945923
-4005.9076948850106
-4005.6870051615415
-4005.49372044013
-4005.3210689406505
-4005.1688125114497
-4005.0331555702446
-4004.9113817204798
-4004.801753826163
-4004.7050761755486
-4004.620586277907
-4004.5421073386706
-4004.4728784089248
-4004.4122273718294
-4004.3585440769
-4004.3106993843353
-4004.268024131399
-4004.229897784655
-4004.1958403329236
-4004.1654820848016
-4004.138585132043
-4004.114569971001
-4004.0929381272394
-4004.0737965349745
-4004.0567326185555
-4004.0415260715276
-4004.0279164702097
-4004.0158228030778
-4004.004840830673
-4003.9949518043622
