likelihoods
-3930.2035886907656
-3912.3181669958135
-3909.1227095436907
-3907.4080418815065
-3906.2460443501113
-3905.3542060177415
-3904.631604045336
-3904.027101561301
-3903.5094493323854
-3903.06508400468
-3902.6840662927384
-3902.355075180536
-3902.067185795062
-3901.8096526682134
-3901.5799469112535
-3901.373197804256
-3901.1906566522725
-3901.024267198657
-3900.8731700190847
-3900.7355422556248
-3900.615176837877
-3900.5076824218945
-3900.406341230499
-3900.3135547738457
-3900.230155685404
-3900.1547139788745
-3900.0846885603723
-3900.0191430076957
-3899.9563101678445
-3899.896107952117
-3899.8373295941383
-3899.7796926887977
-3899.7228908047155
-3899.6646940285714
-3899.606747382558
-3899.546662154271
-3899.485192104071
-3899.4226518991586
-3899.358526274348
-3899.293025151861
-3899.2262553673677
-3899.156591864543
-3899.08495207712
-3899.013631500604
-3898.942748914692
-3898.8707208331343
-3898.799186011208
-3898.7290953841853
-3898.668053218184
-3898.6028032498252
-3898.545672182326
-3898.4888801102234
-3898.441257328748
-3898.408840574246
-3898.3812185737975
-3898.357612523016
-3898.3374552262294
-3898.320309855075
-3898.3056960892864
-3898.293233619083
-3898.282592000358
-3898.2734861060794
