likelihoods
-4285.664589665526
-4267.514395250662
-4263.283112507697
-4261.206910347931
-4259.860938373256
-4258.886886066189
-4258.09138894699
-4257.410630465273
-4256.787479681192
-4256.286052320989
-4255.894511978047
-4255.591150272017
-4255.341384915926
-4255.126540596828
-4254.933304632008
-4254.758185892686
-4254.593386360299
-4254.437362898611
-4254.29272821822
-4254.150085357303
-4254.017323760976
-4253.8811256414865
-4253.752981583888
-4253.621050337582
-4253.492548162934
-4253.362850527619
-4253.226436145291
-4253.084263636689
-4252.943046748496
-4252.790556347062
-4252.628859129267
-4252.4564381251985
-4252.273375564942
-4252.067690704398
-4251.867531842295
-4251.698118742255
-4251.545983943888
-4251.4246085834675
-4251.322241244462
-4251.241959023908
-4251.176929106994
-4251.132927764237
-4251.092733623836
-4251.055692765807
-4251.020356742719
-4250.986027308043
-4250.953211464801
-4250.920806383864
-4250.889900336588
-4250.859827409599
-4250.830060388128
-4250.800449325867
-4250.770240229003
-4250.740355721353
-4250.708873190291
-4250.677488562667
-4250.645098743154
-4250.611681927037
-4250.577189668998
-4250.541761750855
-4250.50564429582
-4250.469056495011
-4250.430083478732
-4250.390376129025
-4250.3504717354945
-4250.306786636598
-4250.262643475786
-4250.217288645273
-4250.170747018515
-4250.123423180199
-4250.074380647801
-4250.023303868016
-4249.97154515999
-4249.920774124506
-4249.879502838951
-4249.841628128875
-4249.806623615651
-4249.772676578925
-4249.741505352795
-4249.71185272809
-4249.686586169765
-4249.658739898279
-4249.632967270869
-4249.6100077014435
-4249.592581720095
-4249.5759859438995
-4249.5587581176305
-4249.543280623322
-4249.528309770467
-4249.5108729812655
-4249.5016344450105
