likelihoods
-4154.753801044556
-4134.638646359201
-4131.309752656149
-4129.625850512742
-4128.491839160659
-4127.6569526871535
-4127.0164858517055
-4126.516696501063
-4126.107800179072
-4125.801980598759
-4125.557650594155
-4125.362019719208
-4125.197855659207
-4125.051897055713
-4124.9247244389335
-4124.811855347338
-4124.705607468202
-4124.603638610962
-4124.5116456251635
-4124.420099903233
-4124.332361552311
-4124.245439061946
-4124.164158682055
-4124.084373635256
-4124.004535535285
-4123.923867459494
-4123.8436217275985
-4123.7625632206355
-4123.68038902172
-4123.597312134608
-4123.512889527727
-4123.427102575178
-4123.340108404327
-4123.252755881243
-4123.16420466706
-4123.077150709894
-4122.994538780722
-4122.914395460169
-4122.837593575014
-4122.762588392505
-4122.689571545231
-4122.6178063183215
-4122.547783642544
-4122.47921361391
-4122.412924080897
-4122.348481713205
-4122.28685012002
-4122.226917478769
-4122.169537880502
-4122.114032627144
-4122.059645089945
-4122.00655593611
-4121.954590086187
-4121.902346046075
-4121.850779569934
-4121.798083771548
-4121.743874721473
-4121.687882389838
-4121.630885890729
-4121.571698679583
-4121.508729423802
-4121.443984645235
-4121.377649929114
-4121.310335365293
-4121.241678126098
-4121.1727633067985
-4121.104081544361
-4121.036235893807
-4120.970707108264
-4120.9067477258
-4120.844932161963
-4120.786158798927
-4120.7289776746275
-4120.6748765610155
-4120.623511365325
-4120.574547601556
-4120.528333355725
-4120.484651417689
-4120.443709301018
-4120.404568748732
-4120.367683805654
-4120.333128442598
-4120.30054491425
-4120.269747833513
-4120.240936332291
-4120.213633037541
-4120.188561104793
-4120.1650207212115
-4120.143208581852
-4120.1228042576295
-4120.1038143450605
-4120.086010665619
-4120.069685622461
-4120.053927307679
-4120.039325245048
-4120.025732866983
-4120.013183066616
-4120.001191251342
-4119.989603905335
-4119.978936929288
-4119.968924815093
-4119.959731243931
