likelihoods
-3240.5417421576267
-3229.439996895046
-3227.571890117347
-3226.7060241508043
-3226.172542641897
-3225.795156266482
-3225.5096731072877
-3225.280679686889
-3225.0904914796847
-3224.9295595668755
-3224.7901423805874
-3224.6678662398617
-3224.5595996506036
-3224.4627536001335
-3224.3754496451593
-3224.2961293499256
-3224.2238215044817
-3224.1571451065424
-3224.095238412532
-3224.0375375873036
-3223.9834895524045
-3223.932517304587
-3223.884179684348
-3223.8380685479174
-3223.79388458817
-3223.751422639176
-3223.7104602638233
-3223.67081139547
-3223.6323185664096
-3223.594846416082
-3223.5586375034172
-3223.5233334063523
-3223.4888473619912
-3223.4545539442906
-3223.4210720364367
-3223.3882889983897
-3223.356077165274
-3223.3244472978777
-3223.2932888360383
-3223.2624499400818
-3223.2319398686627
-3223.201711102014
-3223.171758682529
-3223.1420634936026
-3223.1125711887685
-3223.0833365442895
-3223.0542877361504
-3223.0254896686874
-3222.9969498202113
-3222.9685452487106
-3222.9403732193805
-3222.9123895294165
-3222.884628985198
-3222.857096299106
-3222.8298336236903
-3222.8027707653164
-3222.7759867013337
-3222.749489435923
-3222.7230797192447
-3222.6963960058165
-3222.669859152392
-3222.6433641315084
-3222.6168948396626
-3222.5902283225255
-3222.564304294336
-3222.5382939145493
-3222.512288564698
-3222.4862384208327
-3222.4604989119944
-3222.4348588123653
-3222.409356381473
-3222.383175998761
-3222.3573668239633
-3222.331317605128
-3222.305736737897
-3222.280250163857
-3222.2546969529903
-3222.228864218499
-3222.202976819996
-3222.1770207415057
-3222.1509958808174
-3222.125020024118
-3222.09889243234
-3222.0727223134463
-3222.046502488972
-3222.0202533483666
-3221.9939415566305
-3221.9675897812385
-3221.9410080368307
-3221.914578295915
-3221.887541724713
-3221.860816088171
-3221.833528035705
-3221.806038507175
-3221.778378653932
-3221.7503746580633
-3221.7226103769835
-3221.6953170280667
-3221.667814387886
-3221.640172311326
-3221.6122089307096
-3221.5841860849696
-3221.556070305503
-3221.5278884429526
-3221.4996310433203
-3221.4713128041076
-3221.442224770166
-3221.4131826324556
-3221.3844576937104
-3221.3552080461313
-3221.326454473641
-3221.297029109167
-3221.2674269866566
-3221.238299460033
-3221.209048912412
-3221.1794443640474
-3221.1498039279495
-3221.1201034537944
-3221.090344326008
-3221.0605197851146
-3221.0306458384657
-3221.0007236827973
-3220.970684419406
-3220.9406858573448
-3220.9105262068733
-3220.880442778749
-3220.8504601847726
-3220.8203889250667
-3220.790391222441
-3220.7604367291783
-3220.730558955329
-3220.7003628621574
-3220.6707432928642
-3220.640738082887
-3220.611272491097
-3220.5817040361194
-3220.552411108137
-3220.523236983365
-3220.4940963355975
-3220.4650608800494
-3220.4361366383255
-3220.4073199217005
-3220.3785960613595
-3220.350171222225
-3220.3218829569723
-3220.293741929524
-3220.2657491297878
-3220.2380079600875
-3220.2104158194834
-3220.1829986042667
-3220.1555458840357
-3220.1283524195924
-3220.1014376524786
-3220.0747243427886
-3220.0474846279662
-3220.0209632244027
-3219.9943751098663
-3219.9679267961164
-3219.9414741297724
-3219.9154062841026
-3219.8892591224007
-3219.863211474449
-3219.837458087356
-3219.8118170357916
-3219.78630461055
-3219.7608560560466
-3219.735577306092
-3219.710398848378
-3219.6853869055312
-3219.6603920294992
-3219.635488910949
-3219.6106734908662
-3219.58596648566
-3219.5613627448306
-3219.5369287316034
-3219.512636248346
-3219.488452503164
-3219.464331026039
-3219.44030687742
-3219.416357238017
-3219.3925392132765
-3219.3681178816287
-3219.3441484465416
-3219.3198509891104
-3219.295964091998
-3219.272170340878
-3219.248195248552
-3219.224301318537
-3219.200538662696
-3219.1768354173537
-3219.152497192186
-3219.1282369390465
-3219.103924175006
-3219.0796796263357
-3219.055381138185
-3219.0310107376204
-3219.0065579025977
-3218.981931113558
-3218.957176220174
-3218.932265534592
-3218.9069860534464
-3218.8813046806567
-3218.8550486508057
-3218.828355220907
-3218.801034753276
-3218.773157626441
-3218.7446703524233
-3218.7152172014858
-3218.6846398425196
-3218.6525302069995
-3218.618750490422
-3218.583125769058
-3218.5453361151726
-3218.5051645776357
-3218.462357421519
-3218.416470101216
-3218.366881271046
-3218.313579388918
-3218.256219634459
-3218.1944400341517
-3218.127969385543
-3218.0558543980155
-3217.978755598778
-3217.8970376813913
-3217.811525086997
-3217.722503971065
-3217.630262103705
-3217.537076681935
-3217.44166289597
-3217.3421269338605
-3217.241913484955
-3217.1429370759724
-3217.0471739867617
-3216.9534022638145
-3216.862786248903
-3216.775735308703
-3216.6922846428088
-3216.610786488861
-3216.5335197203694
-3216.4595427012755
-3216.387478069819
-3216.318457370508
-3216.251939072516
-3216.1874928097895
-3216.125860365565
-3216.0673324520853
-3216.0100973130347
-3215.9557127374565
-3215.90414531349
-3215.854819082858
-3215.8074615426117
-3215.762170393833
-3215.716538459592
-3215.6726118229526
-3215.6323607209224
-3215.5937262921543
-3215.5562492943945
-3215.520338875012
-3215.4913534025936
-3215.4627818078307
-3215.4405368548087
-3215.4197733534
-3215.3972706756554
-3215.3768028259465
-3215.356767300026
-3215.337851973467
-3215.320074587541
-3215.302606617693
-3215.284055415628
-3215.264432857327
-3215.246503089773
-3215.228648618819
-3215.2110072935875
-3215.193987271441
-3215.177415197072
-3215.1614295059094
-3215.14382756513
-3215.127925661799
-3215.112786430684
-3215.0986518296577
-3215.0849349806076
-3215.0716521984054
-3215.0591856471415
-3215.047728486407
-3215.0356092962547
-3215.0248323719907
-3215.014914866644
