likelihoods
-4104.787901403207
-4086.575260715273
-4082.91520347708
-4081.0301524330853
-4079.660441644229
-4078.492288938644
-4077.431420661287
-4076.466587695128
-4075.5897775676167
-4074.8053518618863
-4074.084234896963
-4073.4126404767035
-4072.7860322410656
-4072.1720945915454
-4071.5735350357045
-4070.9925790796087
-4070.416891642793
-4069.8527829603245
-4069.301214360915
-4068.7689338951886
-4068.2673273103237
-4067.7880583457254
-4067.3354541508593
-4066.9165671460355
-4066.549942309806
-4066.216016692737
-4065.909798078084
-4065.6263862921846
-4065.363263148707
-4065.11926021586
-4064.8941466564384
-4064.684956146215
-4064.4925878060785
-4064.301022430266
-4064.1347852506824
-4063.9793982988626
-4063.8339265876803
-4063.698908580228
-4063.57393789569
-4063.456429055016
-4063.3464155206834
-4063.242142322232
-4063.1453807903786
-4063.053702339655
-4062.966947807555
-4062.8850331891977
-4062.8081863994466
-4062.7347257750753
-4062.6661060018196
-4062.6018275059805
-4062.542495843336
-4062.486985809055
-4062.433845637085
-4062.3841754479236
-4062.336645820108
-4062.291108265066
-4062.2474930230937
-4062.2057723070566
-4062.1659669062155
-4062.128123099518
-4062.0924886724442
-4062.058461194165
-4062.0248444411395
-4061.993711322128
-4061.963226085939
-4061.93434915811
-4061.9052675514286
-4061.8772165047253
-4061.8500309354085
-4061.8245536650425
-4061.7998700514095
-4061.776087336199
-4061.7533019640623
-4061.731637208639
-4061.710235251983
-4061.6895937590043
-4061.6699934403896
-4061.651275642492
-4061.6336702063286
-4061.615652293233
-4061.597916174553
-4061.583129536203
-4061.5671578210204
-4061.5518506347644
-4061.537094903291
-4061.522327887255
-4061.5092499288075
-4061.4971258091164
-4061.4845671811654
-4061.4730050137296
-4061.4622202403884
-4061.4517501503765
-4061.4407822552
-4061.430085961878
-4061.41999047448
-4061.410597597859
