likelihoods
-4202.562664210749
-4185.014464200308
-4181.69472645028
-4180.088194640581
-4179.073123288083
-4178.33735960224
-4177.759646029033
-4177.281143210841
-4176.86284165068
-4176.494600690377
-4176.1649152542295
-4175.862961031458
-4175.585430282377
-4175.328942750337
-4175.088493939027
-4174.861605764563
-4174.648909748159
-4174.446014806124
-4174.252223141927
-4174.068774158102
-4173.89494185959
-4173.731064361856
-4173.575651652503
-4173.428546267758
-4173.288097306649
-4173.154183470486
-4173.026049195255
-4172.902638730805
-4172.782251872839
-4172.66457299749
-4172.549735706397
-4172.436413254802
-4172.323376581195
-4172.2100613476505
-4172.097530571256
-4171.981531463994
-4171.865171806832
-4171.7471975532535
-4171.6270176770595
-4171.504213716925
-4171.376987545922
-4171.246093226348
-4171.111228682255
-4170.974595194278
-4170.834538873734
-4170.691921175724
-4170.5450344424835
-4170.394882435639
-4170.242211440161
-4170.087330867609
-4169.929273992486
-4169.767879808551
-4169.607654508929
-4169.4459553058305
-4169.284042417968
-4169.1227919495395
-4168.9628137450345
-4168.80162342327
-4168.642135314266
-4168.484592331131
-4168.3289688610075
-4168.175809767707
-4168.026497874642
-4167.878693695577
-4167.73507776574
-4167.595528936448
-4167.460752549527
-4167.330224580433
-4167.204349504294
-4167.082926664632
-4166.965974478106
-4166.853990358194
-4166.748410700036
-4166.6479130651405
-4166.552375915867
-4166.461015030676
-4166.3751511067185
-4166.293612234614
-4166.216829214513
-4166.145270710229
-4166.0779144187445
-4166.014623589328
-4165.955278090713
-4165.89961043119
-4165.846498082276
-4165.7969343544355
-4165.751042136482
-4165.707798101232
-4165.6676179817605
-4165.629842193045
-4165.594258490792
-4165.56087497562
-4165.5294926042025
-4165.498963239374
-4165.470838983105
-4165.4440454751775
-4165.418873337912
-4165.394806535218
-4165.373096485283
-4165.351035944009
-4165.331039662546
-4165.312887624173
-4165.294170497245
-4165.277204425782
-4165.261956593288
-4165.246060075619
-4165.231901997451
-4165.219200191552
-4165.205728857602
-4165.1935765226635
-4165.1826955162505
-4165.171217283639
-4165.16076837834
-4165.151536897778
