likelihoods
-4086.2502193175233
-4066.8775031036794
-4063.633861593802
-4062.1083705812907
-4061.2244166615474
-4060.6505014929976
-4060.219884358235
-4059.8828928394787
-4059.615357692585
-4059.394906482716
-4059.2137949885987
-4059.0596856413217
-4058.929962873761
-4058.8193693456633
-4058.7237908854445
-4058.6400836098583
-4058.5666194307837
-4058.5025909585074
-4058.4462137247465
-4058.3965233009776
-4058.352400470596
-4058.31298651041
-4058.277851076213
-4058.246429448366
-4058.217911713846
-4058.192355562233
-4058.1694032844784
-4058.148680976417
-4058.1299453746187
-4058.1129178365236
-4058.0975661139264
-4058.0836771400727
-4058.070271461537
-4058.0585451579323
-4058.0479557825115
-4058.0383229880526
