0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
0.0002064036055399,0.0175713364366845,0.0049916654068137,0.000926536644879,6.610696135189607e-05,6.610696135189607e-05,0.1428132646326737,0.0265412967396582,6.610696135189607e-05,0.9999372458761832,0.0,0.1599955418255731,0.0003430036327744,0.1307812781849878,0.0089100014433276,0.2895730896701437,0.0740372033708727,0.1878290816453437,0.1021098825197702,0.1778943782460072,0.9858742004498646,0.4761270578583069,1.0,0.0323164762883355,0.5352989603016167,0.0057053987840664,0.0022164478369987,0.0166499542890177,0.999933893038648,0.1667399871204791,0.2571394693485856,0.3042845081143296,0.3957265769554678,0.7629120540784773,0.2860893619139116,0.0548960989553,0.1584679092093436,0.4460575882291553,0.1378235316426379,0.7076026556550281,0.470343819454781,0.0195340697649563,0.0690300774016507,0.0,0.1201964905560499,0.0,0.0149284684451839,0.3351391089445794,0.2581744557840268,0.0751965234769756,0.0315137868026421,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0568179830560037,0.3738778798219803,0.2166285574868939,0.0944180993000866,0.0,0.0435850814842003,0.023399842449862,0.0,0.1775545494675418,0.2717651838517317,0.8783560477152733,0.753075544352342,0.0141256718385896,0.4036764515856431,0.0,0.082479141759443,0.0007331374358574,0.0162741682533196,0.0070041609934487,6.610696135189607e-05,0.2206486240209343,0.1317095102102511,0.0093515747403533,6.610696135189607e-05,0.6867190507487642,0.0204593884346287,0.4594969969604285,0.9447608974119256,0.6671657311214683,0.521632567877655,0.5726033786872183,0.0408055915065573,0.0700619150481435,0.0,0.0,1.2771154569363453e-07,0.0,0.0
0.0004089822505358404,0.016174638428757732,0.005954680329706247,0.001482434471063263,6.610696135189607e-05,6.610696135189607e-05,0.1327338587475864,0.002926125767622178,6.610696135189607e-05,0.9999394665607131,0.0,0.16015928962663015,0.000331618916350007,0.1374866335763985,0.007158144304161621,0.33396424454565116,0.07849659049548541,0.2201736643825146,0.10087185045897822,0.17370459079531503,0.9900905966455044,0.45427046769913687,1.0,0.03330275322640853,0.5069260675248061,0.004859228299970551,0.002286512649621436,0.016393012523369225,0.9999338930386481,0.18292357574452056,0.2748864615122589,0.35883864348786815,0.4185606840867832,0.7574939354518784,0.2908470013273255,0.03435375718272625,0.15667228089590976,0.34932532015756057,0.11349002587902103,0.7183992788733744,0.40750476242470274,0.018568273576257656,0.06665544845944002,0.0,0.12179746649168569,0.0,0.016727873548896773,0.3420120420836004,0.27159855528727467,0.06788018032349177,0.02833367230818841,6.610696135189607e-05,0.0412526989762434,6.610696135189607e-05,0.1273054137710384,0.3715084425060704,0.22765066829166059,0.10692543128901602,0.0,0.04318625227892591,0.03221186891380805,0.0,0.16378694053758847,0.29409780206134084,0.8805598759647641,0.759639960745245,0.009909251391279073,0.4239320658091774,0.0,0.0763763608794352,0.0006396980753594266,0.015976868005739633,0.008474325806781235,0.00010696331036034353,0.23026631714426368,0.11166866360826333,6.610696135189607e-05,6.610696135189607e-05,0.6959465114504712,0.01485539625646106,0.44206827775702834,0.9653146239009237,0.6626548332487658,0.6113046666244698,0.5525457295753278,0.039317190093551675,0.07822377113144185,0.0,0.0,1.519632165656854e-07,0.0,0.0
0.00045310650326089096,0.015509884257229253,0.00632389588057938,0.0016313107958010802,6.610696135189607e-05,6.610696135189607e-05,0.11923745573979735,3.7267119516833134e-09,6.610696135189607e-05,0.9999392651650563,0.0,0.1601881420380356,0.0003220907210227954,0.14233053067649212,0.005232030322783229,0.36951169846478665,0.0801908722157857,0.23828782974044785,0.10163253864745994,0.1733443166594644,0.9922890803894849,0.44386512725891925,1.0,0.03262614201298256,0.49809339963126326,0.0038189450503200504,0.0024319914643744505,0.016858096548595637,0.9999338930386481,0.18186831988147714,0.28844613704658634,0.3104932963868667,0.429450803248462,0.7556610763345112,0.29424683851931843,0.028745783265306985,0.15779261162203925,0.312346907106961,0.102937326222522,0.7333207287041962,0.37050110348030135,0.018034909316360138,0.06464412901692418,0.0,0.12253003398729691,0.0,0.016801007415715004,0.34720587960694665,0.2714219272209754,0.06580421777893344,0.02758390264638682,6.610696135189607e-05,0.04693452448514245,6.610696135189607e-05,0.1376635377363587,0.3713374981371903,0.2334503385550331,0.11332616974416578,0.0,0.043473955885671496,0.04150500660473333,0.0,0.1495890032406022,0.30987865103339246,0.8803325520361799,0.7620115543236115,0.007710780823346752,0.43360483875378386,0.0,0.07713678630572268,0.0006623689180759644,0.015647840835710376,0.008816576940771056,0.0001730702717122395,0.23313724879571926,0.0918542584945931,6.610696135189607e-05,6.610696135189607e-05,0.6977987338910204,0.010888585110455736,0.4322388496984802,0.9709321260136702,0.6564029018157972,0.6409160559655225,0.5275509753126914,0.03689939583941592,0.08133241574585832,0.0,0.0,1.3878716832843002e-07,0.0,0.0
0.00045310385378482236,0.01513075544262485,0.006424664205788643,0.0016463551242579335,6.610696135189607e-05,6.610696135189607e-05,0.11242474404638675,6.610696135189607e-05,6.610696135189607e-05,0.9999395345949095,0.0,0.16133748471073459,0.0003194785070226206,0.1475633563923706,0.003757309964592506,0.4023615757383133,0.08146657224865266,0.2485233193498014,0.10251766296345252,0.17363518141369133,0.9933224962082636,0.43800611350221724,1.0,0.0323192626921482,0.4948775134240387,0.0033787854717864576,0.002678831263157789,0.017036464127822767,0.9999338930386481,0.1820121097765345,0.29453691016830585,0.284564913298603,0.43367752956281935,0.7534787150832688,0.2947011212700007,0.026661216026069037,0.15802213573647578,0.29292996293309986,0.09659855206587363,0.7453101340417144,0.3445659721507561,0.01751042919708515,0.062146265273556475,0.0,0.1218085777300284,0.0,0.016802981077330383,0.3494421214006357,0.2708058846408041,0.06471993859996902,0.026834381208935772,6.610696135189607e-05,0.05084849249279513,6.610696135189607e-05,0.1452088750770846,0.37125226544793316,0.23845471612861144,0.11749563845384293,0.0,0.04400341136295062,0.05340168903605844,0.0,0.13867967483027496,0.3246869468859443,0.8799719078394623,0.7642185533127522,0.006677381604397482,0.44018530876775436,0.0,0.07890645997884989,0.0007331374358574053,0.01546224074070745,0.008887681995560021,0.0002423161526881406,0.23509076249402527,0.08346232946533508,6.610696135189607e-05,6.610696135189607e-05,0.6993360066949349,0.008066568788119708,0.4264657555654219,0.9730193054669083,0.6504110965082031,0.6499110380662492,0.5010398721958131,0.034543618879357946,0.08222376161349823,0.0,0.0,1.221873389075948e-07,0.0,0.0
0.0004531038537848224,0.014939788549049081,0.006488228275477946,0.0016521190910498433,6.610696135189607e-05,6.610696135189607e-05,0.10858000707527994,6.610696135189607e-05,6.610696135189607e-05,0.9999393085557176,0.0,0.16338381998410012,0.00032203248189816914,0.15349538202030238,0.002692837388421074,0.4330884780590638,0.08275873786687984,0.25402934834879154,0.10308656055009055,0.1737255201789788,0.9938030145275241,0.4342642856851229,1.0,0.032118981405488564,0.4915312544826196,0.003009493545006,0.0029220143997655615,0.017221888374445278,0.9999338930386481,0.18179623931320835,0.29616382784149553,0.2663165019898191,0.43687443682330596,0.751971227638749,0.29378589866092747,0.025590547604068207,0.15752001511255836,0.2788025454141536,0.09214616757236604,0.7547576004145362,0.325572721379188,0.017018367057012623,0.05961591178234211,0.0,0.12052518174622692,0.0,0.016784729542360308,0.3499863171342124,0.26992629679956576,0.06401259722698424,0.026289462578718906,6.610696135189607e-05,0.053642887135036496,6.610696135189607e-05,0.15018047332918597,0.3713886032771393,0.24203241035400655,0.1203172248786009,0.0,0.04453467254918527,0.06767284452422018,0.0,0.1301045326374659,0.33832044032732383,0.8798950723928968,0.7666585680386792,0.00619687877953707,0.4452105325686501,0.0,0.08052257446783581,0.0008262881491023673,0.015423806016032842,0.00888017696034641,0.0003133669159653563,0.23569188735853736,0.0788891032790854,6.610696135189607e-05,6.610696135189607e-05,0.7022806295633037,0.00599636200724444,0.4225130564763715,0.9740874199140336,0.6444499303179541,0.6508317726732051,0.47476535436857015,0.0323791290811181,0.08207748994469655,0.0,0.0,1.066929388383536e-07,0.0,0.0
0.0004929904732797419,0.01484562734258196,0.006490851095293004,0.0016528945927082128,6.610696135189607e-05,6.610696135189607e-05,0.10634515186306093,6.610696135189607e-05,6.610696135189607e-05,0.9999389948014289,0.0,0.1659254560621635,0.00032850254521314475,0.16006373415294853,0.0019351255099656231,0.4612131058415246,0.08392577823745079,0.25695169977028554,0.1033008046812685,0.17358819998426864,0.9940266285751707,0.4318428456812156,1.0,0.03199490184264544,0.4886521891208545,0.0027100330642171704,0.0031857522466378504,0.017366702572134067,0.9999338930386481,0.18161548510063175,0.2960384849895517,0.25277917832938884,0.4391780714852718,0.7511223837223829,0.2926329856045323,0.024842500329653083,0.15666745428989262,0.2661742692973194,0.0886378872858928,0.76239444521686,0.31119999808451204,0.016558081990255866,0.057201772925427094,0.0,0.11903773123912818,0.0,0.016754973329972864,0.3499033417136601,0.26898993097381746,0.06354151168761678,0.025890804734017316,6.610696135189607e-05,0.055808471904652476,6.610696135189607e-05,0.15359157965402825,0.37155567321818644,0.24442967921663344,0.1223205175997306,0.0,0.044981776929098674,0.08372761565890023,0.0,0.12334420283752577,0.3503252914089447,0.8801411133284757,0.7692100270903043,0.0059732788257372774,0.4491194230796562,0.0,0.0819453207190501,0.0009493547138142976,0.015338627156885411,0.008831861782479468,0.0004109277713775695,0.23512868926540548,0.0761530329660382,6.610696135189607e-05,6.610696135189607e-05,0.7062982780607947,0.004447937060983598,0.41912104073357354,0.9748289971251338,0.6382870346280602,0.6481629895338147,0.4501490068725826,0.03033557370816356,0.08152301073625774,0.0,0.0,9.25990920457073e-08,0.0,0.0
0.0005005001135076524,0.01479975016121283,0.006441494512245504,0.0016513738868330317,6.610696135189607e-05,6.610696135189607e-05,0.10498745671517405,6.610696135189607e-05,6.610696135189607e-05,0.9999390073232657,0.0,0.1687843622419517,0.00033831629764637523,0.16720356606888842,0.0013968060043409998,0.4864542247609528,0.08496538907213941,0.258517223056124,0.10323438674503806,0.17323113985751917,0.9941245450725109,0.4301771786835077,1.0,0.031929791336025914,0.4864000822396263,0.002500509215686078,0.0034266058209639393,0.01746926274096336,0.9999338930386481,0.18148787768704047,0.29531678396761285,0.24232843446745578,0.44079398344271153,0.750940711239373,0.29143748626202903,0.02413115898946834,0.15559952692730583,0.25395973402253574,0.085683427428094,0.7686449662712758,0.29998111406356176,0.016127722276464262,0.05494844457165464,0.0,0.11752029221956259,0.0,0.01671744179617749,0.3494928096632433,0.2681149608429074,0.06318104373011887,0.025547960819791847,6.610696135189607e-05,0.05747476524466333,6.610696135189607e-05,0.1561407274577566,0.3717495453430469,0.2457754002453248,0.12374533462589916,0.0,0.045322709607310475,0.10080513901429489,0.0,0.11798516812580935,0.3606749027702053,0.8806378909784977,0.7718204155708261,0.005875376578335371,0.45230252909692964,0.0,0.08316296978200548,0.0010976906129158315,0.015196545617912097,0.008750940031485,0.0005301957480525711,0.2338972469861954,0.07419315042976117,6.610696135189607e-05,6.610696135189607e-05,0.7110722452732932,0.0032838885153022527,0.41603281687012,0.9755305247128853,0.6318741973964953,0.6438383209588283,0.4278623478109533,0.028404476530775505,0.08082676011010886,0.0,0.0,7.834915369678196e-08,0.0,0.0
0.000502727271571814,0.014778800453002084,0.006427441007663379,0.0016486305950340228,6.610696135189607e-05,6.610696135189607e-05,0.10394111817867466,6.610696135189607e-05,6.610696135189607e-05,0.9999387983104218,0.0,0.17182702673421518,0.0003512432581577388,0.17478710142500525,0.0010133987324959153,0.5085396797319999,0.08592427195098949,0.25931594782051615,0.10295356833112172,0.17271983038412744,0.9941568053154488,0.4289077528560615,1.0,0.03194482604943881,0.4847456266982157,0.002392483065290078,0.0036575069246347802,0.017535233425589627,0.9999338930386481,0.18139506634863653,0.29434006168858823,0.2341488672904761,0.44186541768093845,0.7512891671730046,0.29022454858054075,0.023360993530217623,0.15437773344767644,0.24204175555519775,0.08311512449425515,0.7737674488001602,0.2910039706536106,0.01572589987026365,0.05285642570103413,0.0,0.11604711254766134,0.0,0.016685550737898982,0.34886510727324105,0.2672933139748211,0.06288902733075709,0.025290212188709332,6.610696135189607e-05,0.058740081384647105,6.610696135189607e-05,0.15799452492316385,0.3719768417374609,0.24629990434826146,0.12476746448427672,0.0,0.04557140540342594,0.11808001959381068,0.0,0.11371296991616239,0.3695094747251333,0.8813205317986147,0.7744237439148385,0.005843128887007215,0.45504513459627727,0.0,0.08423500155899862,0.001275045014628213,0.01501851519641393,0.008649637749344198,0.0006459073849223939,0.2320683948264419,0.07251264243155338,6.610696135189607e-05,6.610696135189607e-05,0.7163830785436954,0.002410928478733968,0.41318096020096734,0.9762877632116247,0.6252637597238924,0.6388648261184956,0.40834519577374495,0.026595309332687875,0.08017060680074004,0.0,0.0,6.579754397766482e-08,0.0,0.0
0.0005039941460844974,0.014769557801741289,0.006396490873708753,0.0016451384060950551,6.610696135189607e-05,6.610696135189607e-05,0.1031680384421502,6.610696135189607e-05,6.610696135189607e-05,0.9999387180738728,0.0,0.17497438579924038,0.00036714029128481513,0.18272108937718565,0.0007395795691711791,0.5274363125904962,0.08684422031074364,0.25979648263770155,0.10254019025607393,0.1721732917515036,0.9941576328057511,0.42797578577241435,1.0,0.03193054500125594,0.48355072436918767,0.002313232249910526,0.003871207294729025,0.017624990731829326,0.9999338930386481,0.18143021718170463,0.29337613994088063,0.22740028046217278,0.44256787285399785,0.7520910233746709,0.2890511456945004,0.02248438464744241,0.15303799434889737,0.23066471603706884,0.08087024655580713,0.7779802523513342,0.28368467975749145,0.015352828728875258,0.05091583037135044,0.0,0.1146496842650529,0.0,0.016653963978666152,0.34820424636231506,0.2664627523115087,0.0626418405775802,0.025061148544466512,6.610696135189607e-05,0.05986274910369509,6.610696135189607e-05,0.15943465854694455,0.37224432401453117,0.24614967865317522,0.12554547218365075,0.0,0.04577201995986146,0.1347991757690559,0.0,0.1102717023739736,0.37693095886093214,0.8821069810150508,0.776910877877146,0.0058423121630073625,0.45737452996253275,0.0,0.08516719269240218,0.0014857347005530707,0.014816387483524634,0.00853571216706658,0.0007331374358574053,0.229884317196695,0.0709223311562191,6.610696135189607e-05,6.610696135189607e-05,0.7219636357682138,0.0017592979721538764,0.4104289963226085,0.9771484750612728,0.6184688963140555,0.6337965286247041,0.3916934408536967,0.024903824963948565,0.07958787874387481,0.0,0.0,5.503124152262695e-08,0.0,0.0
0.0005050254913719907,0.01476708694080527,0.006363299334792791,0.0016415515845401695,6.610696135189607e-05,6.610696135189607e-05,0.10254694373541949,6.610696135189607e-05,6.610696135189607e-05,0.9999386467304653,0.0,0.1781636873932124,0.00038597603617590744,0.19089132359427166,0.0005429177051936395,0.543343770198368,0.08774568840725938,0.26009964741345487,0.10204267198028179,0.17160681973012049,0.9941420671591273,0.4272262435472732,1.0,0.0319552929223432,0.48271174116619076,0.0022887483984525415,0.004052660734116401,0.01769343548632658,0.9999338930386481,0.1815246698872452,0.2924431093475024,0.2219707065690589,0.4430072487165938,0.7532235633642335,0.28798390572132243,0.021465036430744128,0.15157182578928058,0.21997268569528836,0.07889940215577503,0.7814522017745767,0.2776478470766752,0.015001559614200938,0.049115228826949416,0.0,0.11334338919322987,0.0,0.01663054652711287,0.347473580124443,0.2656223590507609,0.0624209530372493,0.02486700526701861,6.610696135189607e-05,0.0608587048496004,6.610696135189607e-05,0.1605301026006663,0.37256963231503265,0.24549997533549678,0.12619472270736468,0.0,0.04598999268334439,0.15040175610514017,0.0,0.10747045266798311,0.3831625285603116,0.8829557684055173,0.7792779514429301,0.0058578869497215745,0.45943036725949693,0.0,0.08596190264212858,0.0017307849579067,0.014608512814195567,0.008418837266629724,0.0008240394391179968,0.2275559952044402,0.06934326586212769,6.610696135189607e-05,6.610696135189607e-05,0.7276134205152814,0.0012764613002697676,0.4076576841781005,0.97814898753308,0.6115468579331034,0.6290826404943778,0.37775682764585694,0.023331657150180807,0.07908997694955833,0.0,0.0,4.589115107393554e-08,0.0,0.0
