,value
0_primarytoI_spread,0.005895799788097928
0_primarytoII_spread,0.3317832079018025
0_primarytoIII_spread,0.1891962433379609
0_primarytoIV_spread,0.06468846000504357
0_primarytoV_spread,0.02223640579590677
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.17372998773429948
0_IIItoIV_spread,0.052865991354349356
0_IVtoV_spread,0.16079326864562893
0_late_p,0.31290416817107025
0_C01_coef,0.13930374730093936
0_C02_coef,0.0001337776125328571
0_C03_coef,0.0
0_C04_coef,7.438524464056967e-05
0_C05_coef,4.76639717069753e-06
0_C06_coef,0.0
0_C09_coef,0.02230155080484795
0_C10_coef,0.009476661577070201
0_C12_coef,0.9998812557113508
0_C13_coef,0.7864909658123299
1_primarytoI_spread,0.05842765939239397
1_primarytoII_spread,0.016567863320643153
1_primarytoIII_spread,0.009164104915108367
1_primarytoIV_spread,0.004662730685375456
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.156142106869085
1_IItoIII_spread,0.011215738894039467
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.725076986601176
1_C01_coef,0.0
1_C02_coef,0.6927036381021264
1_C03_coef,1.0
1_C04_coef,0.7964222336116127
1_C05_coef,0.49554439274262124
1_C06_coef,0.9245196882213814
1_C09_coef,0.0012852937838732617
1_C10_coef,0.0890214883671475
1_C12_coef,0.0
1_C13_coef,0.0005286604401649275
2_primarytoI_spread,0.02946228364347618
2_primarytoII_spread,0.40690692019195196
2_primarytoIII_spread,0.04873391544677642
2_primarytoIV_spread,0.005659550655958166
2_primarytoV_spread,0.017846586034919322
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.15405418951994326
2_IIItoIV_spread,0.20847455809949508
2_IVtoV_spread,0.36477865375716173
2_late_p,0.3955878354471503
2_C01_coef,0.8606962526990606
2_C02_coef,0.3071625842853407
2_C03_coef,0.0
2_C04_coef,0.20350338114374683
2_C05_coef,0.5044508408602081
2_C06_coef,0.07548031177861855
2_C09_coef,0.9764131554112788
2_C10_coef,0.9015018500557823
2_C12_coef,0.00011874428864924441
2_C13_coef,0.21298037374750514
