,value
0_primarytoI_spread,0.00020640360553998615
0_primarytoII_spread,0.019228415641172253
0_primarytoIII_spread,0.004695489233135123
0_primarytoIV_spread,0.0003133669159003296
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.09686795214320158
0_IIItoIV_spread,0.04564247642427911
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999369886247669
0_C01_coef,0.0
0_C02_coef,0.023614559393592784
0_C03_coef,0.00010964548177793425
0_C04_coef,0.014438226303460545
0_C05_coef,0.1448988296568559
0_C06_coef,0.30293568630838025
0_C09_coef,0.13321328228829896
0_C10_coef,0.26071816119731883
0_C12_coef,0.14184573821602098
0_C13_coef,0.2594253246990838
0_C32.0_coef,0.9748374070053445
0_C32.1_coef,0.5222864464581806
0_C32.2_coef,1.0
1_primarytoI_spread,0.03193832141174355
1_primarytoII_spread,0.6497298089994653
1_primarytoIII_spread,6.610696135189607e-05
1_primarytoIV_spread,0.0001730702717122395
1_primarytoV_spread,0.02824558709906032
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.18672954857018637
1_IIItoIV_spread,0.25678758423068143
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.44358433278964166
1_C01_coef,0.7511342603137077
1_C02_coef,0.1773990694692713
1_C03_coef,0.0
1_C04_coef,0.014559392784669693
1_C05_coef,0.09976907935990113
1_C06_coef,0.0
1_C09_coef,0.6995534644975192
1_C10_coef,0.4055307414213929
1_C12_coef,0.0025074107617378666
1_C13_coef,0.07721341223087119
1_C32.0_coef,0.0
1_C32.1_coef,0.07356458798278892
1_C32.2_coef,0.0
2_primarytoI_spread,0.023863822023427222
2_primarytoII_spread,0.3793626778303331
2_primarytoIII_spread,0.2809412985033146
2_primarytoIV_spread,0.07486454690444688
2_primarytoV_spread,0.03229923642516437
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.09954586570747294
2_late_p,0.34716543856923254
2_C01_coef,0.18683304462472008
2_C02_coef,0.19093066776492804
2_C03_coef,0.0
2_C04_coef,0.11462376557142868
2_C05_coef,0.4209018220375841
2_C06_coef,0.0
2_C09_coef,0.13419033023574814
2_C10_coef,0.2329197434298967
2_C12_coef,0.8556468510222411
2_C13_coef,0.663361263070045
2_C32.0_coef,0.025162592994655484
2_C32.1_coef,0.40414896555903046
2_C32.2_coef,0.0
3_primarytoI_spread,0.06019522691586691
3_primarytoII_spread,0.04232221990358202
3_primarytoIII_spread,0.016904343301753545
3_primarytoIV_spread,0.0003133669159003297
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.09603668040271088
3_IItoIII_spread,6.610696135189607e-05
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.833210598252808
3_C01_coef,0.06203269506157209
3_C02_coef,0.6080557033722078
3_C03_coef,0.9998903545182221
3_C04_coef,0.856378615340441
3_C05_coef,0.33443026894565897
3_C06_coef,0.6970643136916197
3_C09_coef,0.03304292297843369
3_C10_coef,0.10083135395139162
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
