,value
0_primarytoI_spread,0.017096507192059993
0_primarytoII_spread,0.30065687793603063
0_primarytoIII_spread,0.164903255913436
0_primarytoIV_spread,0.05940702196651597
0_primarytoV_spread,0.03605303565100994
0_ItoII_spread,0.9999543544268182
0_IItoIII_spread,0.20759932033867187
0_IIItoIV_spread,0.06732049827505096
0_IVtoV_spread,0.13747482100076505
0_late_p,0.3434427276004899
0_C01_coef,0.013610277301985123
0_C02_coef,0.22045267970460572
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.23954885871878684
0_C10_coef,0.10969682737298861
0_C12_coef,0.9935388388125048
0_C13_coef,0.9983223722901244
1_primarytoI_spread,0.05178449512862952
1_primarytoII_spread,0.040432654875569345
1_primarytoIII_spread,0.012958082564197044
1_primarytoIV_spread,0.00010696331036034353
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.25059850069995976
1_IItoIII_spread,0.08713226095445403
1_IIItoIV_spread,0.03563600398316557
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6259741581089804
1_C01_coef,0.07556436197686836
1_C02_coef,0.6959554590251711
1_C03_coef,1.0
1_C04_coef,0.9353613461405111
1_C05_coef,0.4134769335057045
1_C06_coef,0.999980327694462
1_C09_coef,0.10407859660593256
1_C10_coef,0.281189489700997
1_C12_coef,0.0
1_C13_coef,7.745534781218435e-08
2_primarytoI_spread,0.03191894119196702
2_primarytoII_spread,0.5279713913483316
2_primarytoIII_spread,0.11175945617572088
2_primarytoIV_spread,0.009835773246589043
2_primarytoV_spread,0.01926851883501729
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.009833272713284224
2_IIItoIV_spread,0.11095450101668929
2_IVtoV_spread,0.07594912860582792
2_late_p,0.4483033410978337
2_C01_coef,0.9108253607211465
2_C02_coef,0.08359186127022326
2_C03_coef,0.0
2_C04_coef,0.06463865385948885
2_C05_coef,0.5865230664942955
2_C06_coef,1.9672305537980574e-05
2_C09_coef,0.6563725446752806
2_C10_coef,0.6091136829260144
2_C12_coef,0.0064611611874951635
2_C13_coef,0.0016775502545277952
