,value
0_primarytoI_spread,0.00021924284756296575
0_primarytoII_spread,0.018003826600343532
0_primarytoIII_spread,0.0030722866813141145
0_primarytoIV_spread,0.0004951876881902089
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.15279076936181676
0_IIItoIV_spread,0.0025952660224632623
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999366143938924
0_C01_coef,0.0
0_C02_coef,0.3040377242648098
0_C03_coef,6.94975280128945e-06
0_C04_coef,0.48308426373870444
0_C05_coef,0.004092633176089905
0_C06_coef,0.6046796574085885
0_C09_coef,0.06544924322996018
0_C10_coef,0.16724718550612822
0_C12_coef,0.07241336778312413
0_C13_coef,0.15405838102906363
0_C32.0_coef,0.9876124672911791
0_C32.1_coef,0.4656609434275282
0_C32.2_coef,1.0
1_primarytoI_spread,0.04399390997950347
1_primarytoII_spread,0.6001343686359424
1_primarytoIII_spread,0.0018394969540060768
1_primarytoIV_spread,0.008244928766935788
1_primarytoV_spread,0.012650585662108188
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.19278206028085498
1_IIItoIV_spread,0.2831138258675668
1_IVtoV_spread,0.11750722942976316
1_late_p,0.37516008376852045
1_C01_coef,0.7805777295462535
1_C02_coef,0.19019145733699153
1_C03_coef,0.018922883525541362
1_C04_coef,0.09651062469607742
1_C05_coef,0.36139313877963547
1_C06_coef,0.009791232154070585
1_C09_coef,0.7363262811352843
1_C10_coef,0.3493847435987089
1_C12_coef,0.015084347972944855
1_C13_coef,0.1070466433153945
1_C32.0_coef,0.0
1_C32.1_coef,0.09908600380867548
1_C32.2_coef,0.0
2_primarytoI_spread,0.013019593320992237
2_primarytoII_spread,0.30097773429009894
2_primarytoIII_spread,0.2166500167940096
2_primarytoIV_spread,0.06573005615158088
2_primarytoV_spread,0.03376617022966517
2_ItoII_spread,0.28699979555752353
2_IItoIII_spread,0.04499656824520154
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.05505339224296589
2_late_p,0.4100279143886395
2_C01_coef,0.13070350357804006
2_C02_coef,0.1420210208626744
2_C03_coef,0.0
2_C04_coef,0.08649931764056681
2_C05_coef,0.04029823510849289
2_C06_coef,0.0
2_C09_coef,0.14748905668726925
2_C10_coef,0.3535658399973454
2_C12_coef,0.912502284243931
2_C13_coef,0.7388949756555419
2_C32.0_coef,0.012387532708820814
2_C32.1_coef,0.4352530527637964
2_C32.2_coef,0.0
3_primarytoI_spread,0.10935946346394802
3_primarytoII_spread,0.0029411116267417992
3_primarytoIII_spread,0.029008452430214413
3_primarytoIV_spread,0.005340931265114786
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.31400842578742066
3_IItoIII_spread,0.16086624524130622
3_IIItoIV_spread,0.038147388194457114
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.620884268747838
3_C01_coef,0.08871876687570648
3_C02_coef,0.3637497975355244
3_C03_coef,0.9810701667216574
3_C04_coef,0.3339057939246513
3_C05_coef,0.5942159929357818
3_C06_coef,0.3855291104373409
3_C09_coef,0.050735418947486295
3_C10_coef,0.1298022308978174
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
