,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.013951817624047846
0_primarytoIII_spread,0.003628955410738481
0_primarytoIV_spread,0.0019193787254996335
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999399473196144
0_IItoIII_spread,0.19629516214716644
0_IIItoIV_spread,0.05603844062966803
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999388161361953
0_C01_coef,0.0
0_C02_coef,0.04544146813447382
0_C03_coef,1.196006076102945e-06
0_C04_coef,0.01689713422991363
0_C05_coef,0.2119419792855152
0_C06_coef,0.39514032848219055
0_C09_coef,0.06703038086831535
0_C10_coef,0.15081137928382304
0_C12_coef,0.0940597452654073
0_C13_coef,0.14637933450170318
0_C32.0_coef,0.9906063725355037
0_C32.1_coef,0.425969416413301
0_C32.2_coef,1.0
1_primarytoI_spread,0.024647131004030785
1_primarytoII_spread,0.455106965021025
1_primarytoIII_spread,0.0003133669160192298
1_primarytoIV_spread,0.007274564304935115
1_primarytoV_spread,0.014262434541332818
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.14433317649680893
1_IIItoIV_spread,0.12840095244982716
1_IVtoV_spread,0.11716512527768994
1_late_p,0.44476284558156626
1_C01_coef,0.8690716224809569
1_C02_coef,0.3078326639380407
1_C03_coef,0.027479878674455102
1_C04_coef,0.12751831058901492
1_C05_coef,0.3791563324386404
1_C06_coef,0.1519311812850715
1_C09_coef,0.6700055541413381
1_C10_coef,0.5120467784554913
1_C12_coef,0.04180166612880956
1_C13_coef,0.13031066286749732
1_C32.0_coef,0.0
1_C32.1_coef,0.16625645310982912
1_C32.2_coef,0.0
2_primarytoI_spread,0.01644073777114232
2_primarytoII_spread,0.34179339437648487
2_primarytoIII_spread,0.24449030614438955
2_primarytoIV_spread,0.0837547351857194
2_primarytoV_spread,0.03848333440182061
2_ItoII_spread,0.7144426398510885
2_IItoIII_spread,0.2062362277890666
2_IIItoIV_spread,0.0719300363464801
2_IVtoV_spread,0.07531696262220347
2_late_p,0.3377903155566519
2_C01_coef,0.13077525186125954
2_C02_coef,0.1549110224674423
2_C03_coef,0.0
2_C04_coef,0.0
2_C05_coef,0.3623726475329094
2_C06_coef,0.0
2_C09_coef,0.24898095122109357
2_C10_coef,0.18345169974281922
2_C12_coef,0.8641385886057831
2_C13_coef,0.7233100026307996
2_C32.0_coef,0.009393627464496321
2_C32.1_coef,0.40777413047686983
2_C32.2_coef,0.0
3_primarytoI_spread,0.08245493815890384
3_primarytoII_spread,0.00031336691601518713
3_primarytoIII_spread,0.01615258380350933
3_primarytoIV_spread,0.0069103085235555275
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.2770334420850373
3_IItoIII_spread,0.18766242507864575
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.6266691229649166
3_C01_coef,0.00015312565778355673
3_C02_coef,0.4918148454600431
3_C03_coef,0.9725189253194688
3_C04_coef,0.8555845551810715
3_C05_coef,0.046529040742935096
3_C06_coef,0.452928490232738
3_C09_coef,0.013983113769252993
3_C10_coef,0.1536901425178665
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
