,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.01571819274815748
0_primarytoIII_spread,0.0026812489336389546
0_primarytoIV_spread,0.001006390221813511
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999604381844562
0_IItoIII_spread,0.18194146237024394
0_IIItoIV_spread,0.015411778512228767
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999347572680264
0_C01_coef,0.0
0_C02_coef,0.10115476542755963
0_C03_coef,0.000930963524121188
0_C04_coef,0.11442627536407748
0_C05_coef,0.012748812359202881
0_C06_coef,0.4739034879250604
0_C09_coef,0.005039586563780829
0_C10_coef,0.29462695776084424
0_C12_coef,0.0935511155263288
0_C13_coef,0.09685607501788296
0_C32.0_coef,0.9686086106248002
0_C32.1_coef,0.36131816145719386
0_C32.2_coef,1.0
1_primarytoI_spread,0.03310676701223699
1_primarytoII_spread,0.5111637674418278
1_primarytoIII_spread,0.0006998041025240723
1_primarytoIV_spread,0.002832376814409739
1_primarytoV_spread,0.024229840421202783
1_ItoII_spread,6.610696135189607e-05
1_IItoIII_spread,0.22525355717349452
1_IIItoIV_spread,0.25334468801825744
1_IVtoV_spread,0.32853633288095274
1_late_p,0.4112933009336527
1_C01_coef,0.8317665747185328
1_C02_coef,0.3363135015533224
1_C03_coef,0.05331481224338815
1_C04_coef,0.219561150580303
1_C05_coef,0.2454230658836708
1_C06_coef,0.06854100430596732
1_C09_coef,0.7573968555354292
1_C10_coef,0.5881617190951106
1_C12_coef,0.04995839822998196
1_C13_coef,0.01448387325852367
1_C32.0_coef,0.0
1_C32.1_coef,0.08916161824840452
1_C32.2_coef,0.0
2_primarytoI_spread,0.009340664614065169
2_primarytoII_spread,0.26981119279418275
2_primarytoIII_spread,0.20437160489220738
2_primarytoIV_spread,0.047617476522199775
2_primarytoV_spread,0.029930961143838915
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.06992367814423381
2_IVtoV_spread,0.05811450699715558
2_late_p,0.3885494364324443
2_C01_coef,0.11976430844418173
2_C02_coef,0.1383576890465039
2_C03_coef,0.0
2_C04_coef,7.132059658275927e-07
2_C05_coef,0.010319068842531573
2_C06_coef,0.0
2_C09_coef,0.20198425990037888
2_C10_coef,0.11688777867108581
2_C12_coef,0.8564904862436892
2_C13_coef,0.8886600517235934
2_C32.0_coef,0.031391389375199814
2_C32.1_coef,0.5495202202944016
2_C32.2_coef,0.0
3_primarytoI_spread,0.07855708495368299
3_primarytoII_spread,0.0007331374358574056
3_primarytoIII_spread,0.02177563318983708
3_primarytoIV_spread,0.009449863499929318
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.5122219526858259
3_IItoIII_spread,0.2559912870416291
3_IIItoIV_spread,0.05330455954288795
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.48416518132524844
3_C01_coef,0.04846911683728557
3_C02_coef,0.4241740439726141
3_C03_coef,0.9457542242324907
3_C04_coef,0.6660118608496537
3_C05_coef,0.7315090529145948
3_C06_coef,0.4575555077689723
3_C09_coef,0.035579298000411055
3_C10_coef,0.0003235444729593817
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
