,value
0_primarytoI_spread,0.011094054373398414
0_primarytoII_spread,0.30486667073600476
0_primarytoIII_spread,0.17675271039357693
0_primarytoIV_spread,0.04971377379127304
0_primarytoV_spread,0.04061327132237346
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.3716801230693726
0_IIItoIV_spread,0.06466059386576362
0_IVtoV_spread,0.1631948197680235
0_late_p,0.32882020171197957
0_C01_coef,0.0818403676563625
0_C02_coef,0.06530313920612095
0_C03_coef,0.0
0_C04_coef,0.08608481441360132
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.1930630336989691
0_C10_coef,0.4715295715876651
0_C12_coef,0.999935647032973
0_C13_coef,0.9208191963073767
1_primarytoI_spread,0.0543748895819512
1_primarytoII_spread,0.01615825757082263
1_primarytoIII_spread,0.01248705463351543
1_primarytoIV_spread,0.006437869174809511
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2612189058046507
1_IItoIII_spread,0.057216573026471686
1_IIItoIV_spread,0.0561155896508489
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6508720814042406
1_C01_coef,8.016431369040688e-06
1_C02_coef,0.5354960334757486
1_C03_coef,1.0
1_C04_coef,0.8713030778530738
1_C05_coef,0.579033923086276
1_C06_coef,0.9999998815012369
1_C09_coef,0.08486381794321693
1_C10_coef,0.15018838469862916
1_C12_coef,0.0
1_C13_coef,1.859852581441188e-06
2_primarytoI_spread,0.02916298678348424
2_primarytoII_spread,0.4914382378251503
2_primarytoIII_spread,0.05031724852326374
2_primarytoIV_spread,0.006805356179676197
2_primarytoV_spread,0.015081112996007211
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.10193517388791898
2_IIItoIV_spread,0.13220330886173454
2_IVtoV_spread,0.23231319255177307
2_late_p,0.42984958594157047
2_C01_coef,0.9181516159122685
2_C02_coef,0.39920082731813045
2_C03_coef,0.0
2_C04_coef,0.0426121077333247
2_C05_coef,0.42096607691372395
2_C06_coef,1.1849876309115216e-07
2_C09_coef,0.722073148357814
2_C10_coef,0.3782820437137058
2_C12_coef,6.435296702700789e-05
2_C13_coef,0.07917894384004182
