,value
0_primarytoI_spread,0.0006411143301325686
0_primarytoII_spread,0.02058154459027943
0_primarytoIII_spread,0.004786645316852654
0_primarytoIV_spread,0.002066934385261771
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.1886120280951109
0_IIItoIV_spread,0.04048231359518058
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999661042439262
0_C01_coef,0.0
0_C02_coef,0.026516030306442222
0_C03_coef,0.36914953603033834
0_C04_coef,0.331784477350387
0_C05_coef,0.22979155853417094
0_C06_coef,0.41984418370526744
0_C09_coef,0.04598853076444982
0_C10_coef,0.2655812612501626
0_C12_coef,0.1399792883280591
0_C13_coef,0.23140517981824035
0_C32.0_coef,0.9885233324020356
0_C32.1_coef,0.51738648849622
0_C32.2_coef,1.0
1_primarytoI_spread,0.011193581107253768
1_primarytoII_spread,0.6214098249499687
1_primarytoIII_spread,6.610696135189607e-05
1_primarytoIV_spread,6.610696135189607e-05
1_primarytoV_spread,0.0182640508524539
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.09190148731656123
1_IIItoIV_spread,0.5784578920961058
1_IVtoV_spread,0.9999349163004413
1_late_p,0.24482669686765995
1_C01_coef,0.535185730379469
1_C02_coef,0.2896612095410805
1_C03_coef,0.05247055000685135
1_C04_coef,0.14647254652555652
1_C05_coef,0.31535436860320737
1_C06_coef,0.1431541526205609
1_C09_coef,0.5250549768126336
1_C10_coef,0.24139477378078586
1_C12_coef,0.040086746672663785
1_C13_coef,0.046459848307717606
1_C32.0_coef,0.0
1_C32.1_coef,0.12967715651908224
1_C32.2_coef,0.0
2_primarytoI_spread,0.023754295964600363
2_primarytoII_spread,0.3754285480284915
2_primarytoIII_spread,0.26629705431702216
2_primarytoIV_spread,0.07413351440808835
2_primarytoV_spread,0.03507290419301643
2_ItoII_spread,0.7406950758468921
2_IItoIII_spread,0.02866509814987506
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.004213193738154103
2_late_p,0.40943673383474244
2_C01_coef,0.4383745589462793
2_C02_coef,1.7876463144908454e-08
2_C03_coef,0.0
2_C04_coef,0.06668371113945272
2_C05_coef,0.07439849647551873
2_C06_coef,0.0
2_C09_coef,0.3836512278322595
2_C10_coef,0.3767919525708465
2_C12_coef,0.8199339649992771
2_C13_coef,0.722134971874042
2_C32.0_coef,0.011476667597964412
2_C32.1_coef,0.3529363549846977
2_C32.2_coef,0.0
3_primarytoI_spread,0.1143766827214487
3_primarytoII_spread,0.00020640360553998618
3_primarytoIII_spread,0.025275897380042968
3_primarytoIV_spread,0.012733185866664032
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.3557426673599093
3_IItoIII_spread,0.26152791034070166
3_IIItoIV_spread,0.04831630921222653
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.5532489736549284
3_C01_coef,0.026439710674251642
3_C02_coef,0.6838227422760141
3_C03_coef,0.5783799139628103
3_C04_coef,0.4550592649846038
3_C05_coef,0.38045557638710303
3_C06_coef,0.43700166367417176
3_C09_coef,0.04530526459065715
3_C10_coef,0.11623201239820508
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
