,value
0_primarytoI_spread,0.013281049631843908
0_primarytoII_spread,0.2716335812003474
0_primarytoIII_spread,0.11368899684144562
0_primarytoIV_spread,0.0527805657004454
0_primarytoV_spread,0.03264236579938168
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.4832778086943486
0_IIItoIV_spread,0.06164778183731408
0_IVtoV_spread,0.050847965184421286
0_late_p,0.3662148750049671
0_C01_coef,0.004423612919764329
0_C02_coef,0.0002964596617597894
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.09088326162154338
0_C06_coef,0.0
0_C09_coef,0.1515309560661175
0_C10_coef,0.27043705698119175
0_C12_coef,0.9997023915724809
0_C13_coef,0.8763599438585746
1_primarytoI_spread,0.06597222559454707
1_primarytoII_spread,0.030241120213589573
1_primarytoIII_spread,0.013050093896510935
1_primarytoIV_spread,0.0032568949940801994
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.13211314471302496
1_IItoIII_spread,0.12236501489262187
1_IIItoIV_spread,0.06441804947043737
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6261883507154457
1_C01_coef,3.40893150860612e-05
1_C02_coef,0.597545791423453
1_C03_coef,1.0
1_C04_coef,0.9517643056593178
1_C05_coef,0.6469059196202689
1_C06_coef,0.9162349404616724
1_C09_coef,0.030340744039027735
1_C10_coef,0.2295722098718409
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03011716230217781
2_primarytoII_spread,0.44811953420636963
2_primarytoIII_spread,0.04525812202538752
2_primarytoIV_spread,0.007087171019027385
2_primarytoV_spread,0.020345153390925814
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.14279201073260653
2_IIItoIV_spread,0.1463064585092166
2_IVtoV_spread,0.1195333072539363
2_late_p,0.42661758262548277
2_C01_coef,0.9955422977651496
2_C02_coef,0.4021577489147872
2_C03_coef,0.0
2_C04_coef,0.048235694340682214
2_C05_coef,0.26221081875818775
2_C06_coef,0.08376505953832758
2_C09_coef,0.8181282998948548
2_C10_coef,0.49999073314696735
2_C12_coef,0.00029760842751913976
2_C13_coef,0.12364005614142538
