,value
0_primarytoI_spread,0.00021336691392267668
0_primarytoII_spread,0.015517206358253146
0_primarytoIII_spread,0.008316216306283567
0_primarytoIV_spread,0.0003133669159003296
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.1481357167836122
0_IIItoIV_spread,0.024331087760570518
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999389904605496
0_C01_coef,0.0
0_C02_coef,0.22369316731352445
0_C03_coef,0.0001188482030592993
0_C04_coef,0.28138226756380136
0_C05_coef,0.0013829284372047243
0_C06_coef,0.27845569231685297
0_C09_coef,0.0949934766037606
0_C10_coef,0.17622200984210415
0_C12_coef,0.08951017283432539
0_C13_coef,0.14444227982754013
0_C32.0_coef,0.9878694455153894
0_C32.1_coef,0.4541858665935693
0_C32.2_coef,1.0
1_primarytoI_spread,0.029475672450107262
1_primarytoII_spread,0.6278489628051617
1_primarytoIII_spread,0.02699587871204565
1_primarytoIV_spread,6.610696135189607e-05
1_primarytoV_spread,0.013085318962533017
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.09768728865826765
1_IIItoIV_spread,0.164750607104161
1_IVtoV_spread,0.4918646559168503
1_late_p,0.37380955721756687
1_C01_coef,0.7023542544141934
1_C02_coef,0.30945334082205
1_C03_coef,0.07458737749116673
1_C04_coef,0.11147415901993
1_C05_coef,0.5517585035115341
1_C06_coef,0.05386908561903063
1_C09_coef,0.5494841446177453
1_C10_coef,0.5000548181618105
1_C12_coef,0.024315106884306083
1_C13_coef,0.04003799027616955
1_C32.0_coef,0.0
1_C32.1_coef,0.17853687856957468
1_C32.2_coef,0.0
2_primarytoI_spread,0.00981697754757656
2_primarytoII_spread,0.2861474185189833
2_primarytoIII_spread,0.15136497641966043
2_primarytoIV_spread,0.06499768574880618
2_primarytoV_spread,0.026593676848847975
2_ItoII_spread,0.06996872057395205
2_IItoIII_spread,0.20650468089569995
2_IIItoIV_spread,0.012423679433635372
2_IVtoV_spread,0.03697081656576196
2_late_p,0.43164960140264036
2_C01_coef,0.2678769446192242
2_C02_coef,0.10939414517688671
2_C03_coef,0.0
2_C04_coef,0.05066057155155193
2_C05_coef,0.026524656955179245
2_C06_coef,0.0
2_C09_coef,0.32170135546563616
2_C10_coef,0.248407836032725
2_C12_coef,0.8861747202813686
2_C13_coef,0.8155197298962903
2_C32.0_coef,0.012130554484610626
2_C32.1_coef,0.3672772548368561
2_C32.2_coef,0.0
3_primarytoI_spread,0.11517738481791005
3_primarytoII_spread,0.0016896174428972816
3_primarytoIII_spread,0.028900110017962853
3_primarytoIV_spread,0.0013214433808978543
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.23048677587068378
3_IItoIII_spread,0.17121142748043736
3_IIItoIV_spread,0.07719862300848662
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.5811071463413298
3_C01_coef,0.02976880096658252
3_C02_coef,0.35745934668753887
3_C03_coef,0.925293774305774
3_C04_coef,0.5564830018647168
3_C05_coef,0.4203339110960818
3_C06_coef,0.6676752220641164
3_C09_coef,0.03382102331285804
3_C10_coef,0.07531533596336043
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
