,value
0_primarytoI_spread,0.00024670024824483645
0_primarytoII_spread,0.0176052123277039
0_primarytoIII_spread,0.003720580891003181
0_primarytoIV_spread,0.0003941001463533822
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.1644017794974947
0_IIItoIV_spread,0.010160026389047389
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999374132596769
0_C01_coef,0.0
0_C02_coef,0.29348706917338685
0_C03_coef,2.6042229592660955e-08
0_C04_coef,0.19194923714095014
0_C05_coef,0.17254793626494266
0_C06_coef,0.4756017296498184
0_C09_coef,0.15496203371964723
0_C10_coef,0.11765834349509746
0_C12_coef,0.0671908046738242
0_C13_coef,0.11488724597183048
0_C32.0_coef,0.9817738893901305
0_C32.1_coef,0.42226445214143465
0_C32.2_coef,1.0
1_primarytoI_spread,0.043661262859095495
1_primarytoII_spread,0.6669850981006354
1_primarytoIII_spread,0.007355006624963736
1_primarytoIV_spread,0.005532943748771236
1_primarytoV_spread,0.01442330794454757
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.17832356114932466
1_IIItoIV_spread,0.2590055862570537
1_IVtoV_spread,0.3041709327766293
1_late_p,0.4249141955355104
1_C01_coef,0.6924962458314853
1_C02_coef,0.25459714526114463
1_C03_coef,0.0
1_C04_coef,0.015429339716856418
1_C05_coef,0.5185850622328356
1_C06_coef,0.026326669721225784
1_C09_coef,0.6878585417012675
1_C10_coef,0.551588753305996
1_C12_coef,0.07712884058983703
1_C13_coef,0.00046779542551740366
1_C32.0_coef,0.0
1_C32.1_coef,0.014500985145480767
1_C32.2_coef,0.0
2_primarytoI_spread,0.009883866279266088
2_primarytoII_spread,0.2540507162550875
2_primarytoIII_spread,0.1691717691710445
2_primarytoIV_spread,0.05303228701418875
2_primarytoV_spread,0.024803002821814912
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.05665868301013096
2_IIItoIV_spread,0.013867875793949944
2_IVtoV_spread,0.05222533493603589
2_late_p,0.4505506545327409
2_C01_coef,0.27212437836661324
2_C02_coef,0.13992492273305987
2_C03_coef,0.0
2_C04_coef,0.19819227510073542
2_C05_coef,0.18304905134597166
2_C06_coef,0.0
2_C09_coef,0.13245331029274385
2_C10_coef,0.2402516158643712
2_C12_coef,0.8556803547363387
2_C13_coef,0.8846449586026521
2_C32.0_coef,0.018226110609869478
2_C32.1_coef,0.5632345627130846
2_C32.2_coef,0.0
3_primarytoI_spread,0.06592737675446694
3_primarytoII_spread,0.03927492661523045
3_primarytoIII_spread,6.610696135189607e-05
3_primarytoIV_spread,6.610696135189607e-05
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.038020581959781294
3_IItoIII_spread,0.031790182953312346
3_IIItoIV_spread,0.35591417601997233
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9999639108464348
3_C01_coef,0.03537937580190154
3_C02_coef,0.3119908628324086
3_C03_coef,0.9999999739577704
3_C04_coef,0.5944291480414581
3_C05_coef,0.1258179501562501
3_C06_coef,0.49807160062895584
3_C09_coef,0.024726114286341448
3_C10_coef,0.09050128733453539
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
