,value
0_primarytoI_spread,0.0005304947896571305
0_primarytoII_spread,0.014443813206942118
0_primarytoIII_spread,0.00403696120998605
0_primarytoIV_spread,0.000699804102029659
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.23261745837657946
0_IIItoIV_spread,0.039941622873299165
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999351538302954
0_C01_coef,0.0
0_C02_coef,0.46526608357044125
0_C03_coef,0.6929494139202925
0_C04_coef,0.44776867189565006
0_C05_coef,0.2157935797639112
0_C06_coef,0.6175041086447298
0_C09_coef,0.1377696764332787
0_C10_coef,0.2007871439008612
0_C12_coef,0.06759670753279746
0_C13_coef,0.18824702409829797
0_C32.0_coef,0.9682747818717675
0_C32.1_coef,0.5114069992560498
0_C32.2_coef,1.0
1_primarytoI_spread,0.035977838223074446
1_primarytoII_spread,0.5793290583993125
1_primarytoIII_spread,0.0034479022770442878
1_primarytoIV_spread,0.0010209456985044289
1_primarytoV_spread,0.024652056555236456
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.17046822006924214
1_IIItoIV_spread,0.2869275417144712
1_IVtoV_spread,0.46823864886648026
1_late_p,0.38786541233894034
1_C01_coef,0.6969605778494165
1_C02_coef,0.15409898147486595
1_C03_coef,0.0
1_C04_coef,0.053348473699723745
1_C05_coef,0.4596808486178052
1_C06_coef,0.12479210825453635
1_C09_coef,0.6627300012901937
1_C10_coef,0.4796511662611528
1_C12_coef,0.029148439282114674
1_C13_coef,0.005489922594289435
1_C32.0_coef,0.0
1_C32.1_coef,0.11954285039039664
1_C32.2_coef,0.0
2_primarytoI_spread,0.015682779597377645
2_primarytoII_spread,0.33750593650481153
2_primarytoIII_spread,0.24157848474035284
2_primarytoIV_spread,0.06695592900058087
2_primarytoV_spread,0.03590228627949002
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.04802941135343509
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.006411705800373347
2_late_p,0.4053988195282948
2_C01_coef,0.2642680900747502
2_C02_coef,0.09279566089685866
2_C03_coef,0.0
2_C04_coef,0.0
2_C05_coef,5.682790533651444e-05
2_C06_coef,0.0
2_C09_coef,0.1947323076504292
2_C10_coef,0.31956168983798605
2_C12_coef,0.9032548531850879
2_C13_coef,0.8062630533074127
2_C32.0_coef,0.03172521812823244
2_C32.1_coef,0.36905015035355354
2_C32.2_coef,0.0
3_primarytoI_spread,0.16619472832553603
3_primarytoII_spread,0.037369071502135136
3_primarytoIII_spread,0.05253161969997616
3_primarytoIV_spread,0.010552811874317574
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.15898192897572014
3_IItoIII_spread,0.06096688679035887
3_IIItoIV_spread,0.026784459032217236
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.7717564628258815
3_C01_coef,0.038771332075833345
3_C02_coef,0.2878392740578341
3_C03_coef,0.30705058607970753
3_C04_coef,0.4988828544046262
3_C05_coef,0.324468743712947
3_C06_coef,0.2577037831007338
3_C09_coef,0.0047680146260984145
3_C10_coef,0.0
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
