,value
0_primarytoI_spread,0.007678199613131
0_primarytoII_spread,0.23810138417241605
0_primarytoIII_spread,0.10195809545378813
0_primarytoIV_spread,0.02497425033148515
0_primarytoV_spread,0.018650872365364703
0_ItoII_spread,0.9999656548357958
0_IItoIII_spread,0.2627973222755455
0_IIItoIV_spread,0.08726831671165354
0_IVtoV_spread,0.17809302012682224
0_late_p,0.46608893759874315
0_C01_coef,0.011561765495147744
0_C02_coef,0.09870821034933355
0_C03_coef,0.0
0_C04_coef,0.07673462141911025
0_C05_coef,0.021120777817952126
0_C06_coef,0.0
0_C09_coef,0.050278523746589386
0_C10_coef,0.5386356698764637
0_C12_coef,0.9870001116861766
0_C13_coef,0.9923683206786297
1_primarytoI_spread,0.06100791020358213
1_primarytoII_spread,0.022860420215706792
1_primarytoIII_spread,0.015678992842931932
1_primarytoIV_spread,0.003867328968807444
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2694386992212231
1_IItoIII_spread,0.08648691291683346
1_IIItoIV_spread,0.01861333771255959
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6148662624821404
1_C01_coef,0.0019613416251814675
1_C02_coef,0.6356203893844721
1_C03_coef,1.0
1_C04_coef,0.8302715127772841
1_C05_coef,0.6626871288866121
1_C06_coef,0.9999003732051945
1_C09_coef,0.07244024887579187
1_C10_coef,0.18971482086373653
1_C12_coef,0.0
1_C13_coef,1.161827937733635e-08
2_primarytoI_spread,0.027764902782775134
2_primarytoII_spread,0.4725564982641617
2_primarytoIII_spread,0.10034821788053112
2_primarytoIV_spread,0.011518321133404518
2_primarytoV_spread,0.020142057639416962
2_ItoII_spread,0.4617207493484075
2_IItoIII_spread,0.06711413353078692
2_IIItoIV_spread,0.2388805663379414
2_IVtoV_spread,0.14019642913381797
2_late_p,0.3396540534317399
2_C01_coef,0.9864768928796708
2_C02_coef,0.26567140026619446
2_C03_coef,0.0
2_C04_coef,0.09299386580360568
2_C05_coef,0.3161920932954358
2_C06_coef,9.962679480541134e-05
2_C09_coef,0.8772812273776187
2_C10_coef,0.2716495092597997
2_C12_coef,0.012999888313823363
2_C13_coef,0.007631667703090943
