,value
0_primarytoI_spread,0.010693630994559783
0_primarytoII_spread,0.35735203373909885
0_primarytoIII_spread,0.17210470725274543
0_primarytoIV_spread,0.05524673121324387
0_primarytoV_spread,0.04113081165547466
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.3088745744770629
0_IIItoIV_spread,0.0664245150951779
0_IVtoV_spread,0.08951168559603621
0_late_p,0.30563360108885884
0_C01_coef,0.40619207870632595
0_C02_coef,0.06367755479650633
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.32183927374012306
0_C10_coef,0.22421272822684332
0_C12_coef,0.9999994587565834
0_C13_coef,0.7112789251277336
1_primarytoI_spread,0.03955149578749633
1_primarytoII_spread,0.03976414050846486
1_primarytoIII_spread,0.018984754511768582
1_primarytoIV_spread,0.003928988731593002
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.22725838587418412
1_IItoIII_spread,0.031310053125799514
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6009381183892325
1_C01_coef,0.0
1_C02_coef,0.7250566161616179
1_C03_coef,1.0
1_C04_coef,0.999999895209428
1_C05_coef,0.5980037163547937
1_C06_coef,0.9972118224010359
1_C09_coef,0.16249909250510194
1_C10_coef,0.40399542227691043
1_C12_coef,0.0
1_C13_coef,0.13053073873705157
2_primarytoI_spread,0.030632493815126827
2_primarytoII_spread,0.8290632553291577
2_primarytoIII_spread,0.03944792981474751
2_primarytoIV_spread,0.0024913904116241224
2_primarytoV_spread,0.01331318892930297
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.050543982641103845
2_IIItoIV_spread,0.06584638960100059
2_IVtoV_spread,0.29288484064031145
2_late_p,0.8157141754237692
2_C01_coef,0.593807921293674
2_C02_coef,0.21126582904187582
2_C03_coef,0.0
2_C04_coef,1.0479057201563188e-07
2_C05_coef,0.40199628364520634
2_C06_coef,0.0027881775989641202
2_C09_coef,0.5156616337547751
2_C10_coef,0.3717918494962462
2_C12_coef,5.412434165891695e-07
2_C13_coef,0.15819033613521477
