,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.0198189093293821
0_primarytoIII_spread,0.007503887738751967
0_primarytoIV_spread,0.0008017576941564664
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999594433579548
0_IItoIII_spread,0.17243349499199012
0_IIItoIV_spread,0.013654297075464828
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999337775237392
0_C01_coef,0.0
0_C02_coef,0.06174277475368319
0_C03_coef,3.7768585378883843e-06
0_C04_coef,0.1755895294438085
0_C05_coef,8.829156128701584e-06
0_C06_coef,0.34496596305174576
0_C09_coef,0.13556547105354008
0_C10_coef,0.10953759131141828
0_C12_coef,0.07130446879827874
0_C13_coef,0.13966355158528648
0_C32.0_coef,0.9860665892472519
0_C32.1_coef,0.4650387120284495
0_C32.2_coef,1.0
1_primarytoI_spread,0.03131099931595259
1_primarytoII_spread,0.5585666021266266
1_primarytoIII_spread,0.020290269075963253
1_primarytoIV_spread,6.610696135189607e-05
1_primarytoV_spread,0.01139323912836846
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.10756096187656303
1_IIItoIV_spread,0.15293535623021962
1_IVtoV_spread,0.2384406214431775
1_late_p,0.4670429753112049
1_C01_coef,0.8268347848760016
1_C02_coef,0.32411328125475225
1_C03_coef,0.00015548475552974917
1_C04_coef,0.04900836516458046
1_C05_coef,0.27352682530081784
1_C06_coef,0.0936157421893082
1_C09_coef,0.7438118511753847
1_C10_coef,0.48374016109399826
1_C12_coef,0.0005529446356738596
1_C13_coef,0.04157314467345399
1_C32.0_coef,0.0
1_C32.1_coef,0.1097750141347472
1_C32.2_coef,0.0
2_primarytoI_spread,0.013105905263025684
2_primarytoII_spread,0.3321680884653243
2_primarytoIII_spread,0.2464509666888905
2_primarytoIV_spread,0.08296250236452062
2_primarytoV_spread,0.030104205700068342
2_ItoII_spread,0.07038611440188214
2_IItoIII_spread,0.189500576763216
2_IIItoIV_spread,0.04855060739042463
2_IVtoV_spread,0.14040653308628592
2_late_p,0.30533562571828377
2_C01_coef,0.16004489443063966
2_C02_coef,0.12877287675392618
2_C03_coef,0.0
2_C04_coef,0.06734887011272847
2_C05_coef,0.18027784271071265
2_C06_coef,0.0
2_C09_coef,0.10541108329596544
2_C10_coef,0.3318878499643973
2_C12_coef,0.9281425865660474
2_C13_coef,0.8187633037412595
2_C32.0_coef,0.013933410752748116
2_C32.1_coef,0.4251862738368033
2_C32.2_coef,0.0
3_primarytoI_spread,0.07464198123138323
3_primarytoII_spread,0.012878739580379777
3_primarytoIII_spread,0.01444323998150854
3_primarytoIV_spread,0.006118956191281575
3_primarytoV_spread,0.0007331374358574056
3_ItoII_spread,0.1220215685239268
3_IItoIII_spread,0.03011067335087725
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9811871828397234
3_C01_coef,0.013120320693358754
3_C02_coef,0.48537106723763834
3_C03_coef,0.9998407383859323
3_C04_coef,0.7080532352788826
3_C05_coef,0.5461865028323408
3_C06_coef,0.561418294758946
3_C09_coef,0.015211594475109773
3_C10_coef,0.0748343976301862
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
