,value
0_primarytoI_spread,0.0004531038537848225
0_primarytoII_spread,0.014365546204714034
0_primarytoIII_spread,0.004394123827566903
0_primarytoIV_spread,0.0012195746234699742
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.1371104640009721
0_IIItoIV_spread,0.02653055723724578
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999368733582665
0_C01_coef,0.0
0_C02_coef,0.1603436055362462
0_C03_coef,6.439982548380438e-05
0_C04_coef,0.17755732115054562
0_C05_coef,0.017903395780121456
0_C06_coef,0.23976565113326964
0_C09_coef,0.009197810373598299
0_C10_coef,0.22692222589552313
0_C12_coef,0.0535741716077324
0_C13_coef,0.08508115310564102
0_C32.0_coef,1.0
0_C32.1_coef,0.4934147598368035
0_C32.2_coef,1.0
1_primarytoI_spread,0.029340013721581782
1_primarytoII_spread,0.7048882303814473
1_primarytoIII_spread,6.610696135189607e-05
1_primarytoIV_spread,0.010795240064593856
1_primarytoV_spread,0.019729483854788874
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.21233839451709252
1_IIItoIV_spread,0.1704858916713709
1_IVtoV_spread,0.1290110806235702
1_late_p,0.3194002503795256
1_C01_coef,0.9117701636165854
1_C02_coef,0.31582251019099217
1_C03_coef,0.0
1_C04_coef,0.1398370138352488
1_C05_coef,0.38246394042718895
1_C06_coef,0.060517890018564405
1_C09_coef,0.6450126577974494
1_C10_coef,0.35562012906001705
1_C12_coef,0.0027105829846943465
1_C13_coef,0.24792921822203945
1_C32.0_coef,0.0
1_C32.1_coef,0.18884900144465708
1_C32.2_coef,0.0
2_primarytoI_spread,0.012684110250581181
2_primarytoII_spread,0.291564141879032
2_primarytoIII_spread,0.20187876494824727
2_primarytoIV_spread,0.07404210676885999
2_primarytoV_spread,0.029134477502342437
2_ItoII_spread,0.23365125534329817
2_IItoIII_spread,0.16200795842087845
2_IIItoIV_spread,0.0066809792155567765
2_IVtoV_spread,0.09765152174328466
2_late_p,0.4444671152551987
2_C01_coef,0.002788851556512233
2_C02_coef,0.030974720379480906
2_C03_coef,0.0
2_C04_coef,0.00019925121171265387
2_C05_coef,1.0613858250093208e-06
2_C06_coef,0.0
2_C09_coef,0.22000692214162124
2_C10_coef,0.36950197338542173
2_C12_coef,0.9437152454075732
2_C13_coef,0.6669896286723195
2_C32.0_coef,0.0
2_C32.1_coef,0.31773623871853945
2_C32.2_coef,0.0
3_primarytoI_spread,0.0673925943222052
3_primarytoII_spread,0.0001730702717122395
3_primarytoIII_spread,0.019412148210468272
3_primarytoIV_spread,0.005701384306860979
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.24822667759577538
3_IItoIII_spread,0.16249032294868407
3_IIItoIV_spread,0.06224397955283865
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.804086448503292
3_C01_coef,0.08544098482690246
3_C02_coef,0.4928591638932807
3_C03_coef,0.9999356001745162
3_C04_coef,0.6824064138024929
3_C05_coef,0.5996316024068646
3_C06_coef,0.6997164588481659
3_C09_coef,0.12578260968733113
3_C10_coef,0.047955671659038135
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
