,value
0_primarytoI_spread,0.00020640360553998618
0_primarytoII_spread,0.01537833156504975
0_primarytoIII_spread,0.004611650451549641
0_primarytoIV_spread,0.0010476989928762134
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.10809495728316794
0_IIItoIV_spread,0.05918737006362892
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999375682317084
0_C01_coef,0.0
0_C02_coef,0.048601022531148896
0_C03_coef,0.003411358947323498
0_C04_coef,0.06858088482441196
0_C05_coef,0.07881420709317288
0_C06_coef,0.18822164160418703
0_C09_coef,0.07357498839444224
0_C10_coef,0.19291861278580438
0_C12_coef,0.08524452581135845
0_C13_coef,0.1540628216990078
0_C32.0_coef,0.9980042943525976
0_C32.1_coef,0.5173656749595522
0_C32.2_coef,1.0
1_primarytoI_spread,0.02543249049220385
1_primarytoII_spread,0.5528848841506667
1_primarytoIII_spread,0.00010696331036034353
1_primarytoIV_spread,0.001982584322930108
1_primarytoV_spread,0.01298237274037683
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.1805366380831526
1_IIItoIV_spread,0.20581249656702516
1_IVtoV_spread,0.9999389352988609
1_late_p,0.3299858334672253
1_C01_coef,0.7967630611286531
1_C02_coef,0.372638643615137
1_C03_coef,0.057277276499372906
1_C04_coef,0.16862121520200155
1_C05_coef,0.5599994769230731
1_C06_coef,0.1865324069612146
1_C09_coef,0.6347461220253817
1_C10_coef,0.44135279220764595
1_C12_coef,0.08173431347034364
1_C13_coef,0.0013986690853500492
1_C32.0_coef,0.0
1_C32.1_coef,0.12746362125467464
1_C32.2_coef,0.0
2_primarytoI_spread,0.018805236324057693
2_primarytoII_spread,0.3329753334332384
2_primarytoIII_spread,0.27344900980542597
2_primarytoIV_spread,0.08434782748280925
2_primarytoV_spread,0.034601510382668066
2_ItoII_spread,0.8541167963607156
2_IItoIII_spread,0.028088830323465624
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.036240519651365245
2_late_p,0.4072462221929506
2_C01_coef,0.11032607375612642
2_C02_coef,0.0011058488604692776
2_C03_coef,0.0
2_C04_coef,0.05832892488775204
2_C05_coef,1.2738363574009148e-05
2_C06_coef,0.0
2_C09_coef,0.23820748787697554
2_C10_coef,0.36572134878416956
2_C12_coef,0.8330211607182979
2_C13_coef,0.8445385092156421
2_C32.0_coef,0.0019957056474023383
2_C32.1_coef,0.35517070378577326
2_C32.2_coef,0.0
3_primarytoI_spread,0.09660214147841083
3_primarytoII_spread,0.00010696331036034353
3_primarytoIII_spread,0.018059285766863345
3_primarytoIV_spread,0.01228398026883081
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.24173417837694844
3_IItoIII_spread,0.6146256519102067
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.5102045299079214
3_C01_coef,0.09291086511522041
3_C02_coef,0.5776544849932448
3_C03_coef,0.9393113645533036
3_C04_coef,0.7044689750858345
3_C05_coef,0.36117357762018015
3_C06_coef,0.6252459514345984
3_C09_coef,0.053471401703200555
3_C10_coef,7.246222380165309e-06
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
