,value
0_primarytoI_spread,0.011559491138071892
0_primarytoII_spread,0.2980661283250999
0_primarytoIII_spread,0.14487353956109494
0_primarytoIV_spread,0.057901334807477375
0_primarytoV_spread,0.03138976100967092
0_ItoII_spread,0.21565120521119907
0_IItoIII_spread,0.263532431744803
0_IIItoIV_spread,0.02235901585360411
0_IVtoV_spread,0.07817211966836671
0_late_p,0.36500372961659394
0_C01_coef,0.0020620292364288955
0_C02_coef,0.16716541927274287
0_C03_coef,0.0
0_C04_coef,0.08302404268581443
0_C05_coef,4.334166972811559e-06
0_C06_coef,0.0
0_C09_coef,0.14157097845066535
0_C10_coef,0.35511433277443
0_C12_coef,0.9906561632042715
0_C13_coef,0.9902672130560046
1_primarytoI_spread,0.04174548235065788
1_primarytoII_spread,0.019743623378389467
1_primarytoIII_spread,0.008760875739293551
1_primarytoIV_spread,0.0025106447977693847
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.0948287994972149
1_IItoIII_spread,0.035059614960243665
1_IIItoIV_spread,0.013642575159509176
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.999965958240798
1_C01_coef,0.015983146545615827
1_C02_coef,0.4820966169623002
1_C03_coef,1.0
1_C04_coef,0.9168495236464772
1_C05_coef,0.4680572770574375
1_C06_coef,0.999715884782807
1_C09_coef,0.04002132934541854
1_C10_coef,0.14068914289048695
1_C12_coef,0.0
1_C13_coef,1.7933308108553554e-08
2_primarytoI_spread,0.03486888163170303
2_primarytoII_spread,0.5081749995867504
2_primarytoIII_spread,0.04561462835728418
2_primarytoIV_spread,0.007506654249385267
2_primarytoV_spread,0.02260730260161319
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.16259406393789427
2_IIItoIV_spread,0.18149925461899807
2_IVtoV_spread,0.3807766067849358
2_late_p,0.36928931936925785
2_C01_coef,0.9819548242179553
2_C02_coef,0.35073796376495686
2_C03_coef,0.0
2_C04_coef,0.00012643366770834067
2_C05_coef,0.5319383887755897
2_C06_coef,0.0002841152171930032
2_C09_coef,0.8184076922039161
2_C10_coef,0.504196524335083
2_C12_coef,0.009343836795728491
2_C13_coef,0.009732769010687335
