,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.022434227229790996
0_primarytoIII_spread,0.006171916351514627
0_primarytoIV_spread,0.0024745248374960865
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999370986948052
0_IItoIII_spread,0.1478809939311198
0_IIItoIV_spread,0.005713358391854422
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999394611617485
0_C01_coef,0.0
0_C02_coef,0.32678261248754464
0_C03_coef,2.016467144510938e-06
0_C04_coef,0.2879538788553695
0_C05_coef,0.0034024753247437244
0_C06_coef,0.4542053666332936
0_C09_coef,0.031718050944023156
0_C10_coef,0.1659006111483004
0_C12_coef,0.22750241407495067
0_C13_coef,0.34632400946641295
0_C32.0_coef,0.9859540684976892
0_C32.1_coef,0.5552075340918374
0_C32.2_coef,1.0
1_primarytoI_spread,0.025000287249020724
1_primarytoII_spread,0.4846854701099836
1_primarytoIII_spread,0.0008292641867216524
1_primarytoIV_spread,0.00020640360553998615
1_primarytoV_spread,0.016011994824258555
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.1500748342035103
1_IIItoIV_spread,0.23960403563984922
1_IVtoV_spread,0.8599901964588496
1_late_p,0.39231712729661383
1_C01_coef,0.742973083182456
1_C02_coef,0.21218864200211726
1_C03_coef,0.02894828773740138
1_C04_coef,0.11843201422200626
1_C05_coef,0.3861804507953036
1_C06_coef,0.004379711619947528
1_C09_coef,0.7517689344975005
1_C10_coef,0.4787700840054122
1_C12_coef,0.03479114199324343
1_C13_coef,0.012427727762520538
1_C32.0_coef,0.0
1_C32.1_coef,0.09631148011318855
1_C32.2_coef,0.0
2_primarytoI_spread,0.024712100520541055
2_primarytoII_spread,0.43252863129002056
2_primarytoIII_spread,0.33362911279537677
2_primarytoIV_spread,0.08079409126115794
2_primarytoV_spread,0.03083507931119096
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.04916164444789236
2_IVtoV_spread,0.07661471491116592
2_late_p,0.31810212181464487
2_C01_coef,0.2207428957954886
2_C02_coef,0.11028634235926107
2_C03_coef,0.0
2_C04_coef,6.558839723823983e-07
2_C05_coef,1.4261222820336057e-06
2_C06_coef,0.0
2_C09_coef,0.17358481848426668
2_C10_coef,0.22620151613186634
2_C12_coef,0.737706443931806
2_C13_coef,0.6412482627710665
2_C32.0_coef,0.014045931502310824
2_C32.1_coef,0.3484809857949741
2_C32.2_coef,0.0
3_primarytoI_spread,0.10739472354167108
3_primarytoII_spread,0.00010696331036034353
3_primarytoIII_spread,0.016305086517201275
3_primarytoIV_spread,0.012102325106812665
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.3353471430735781
3_IItoIII_spread,0.31883348010322743
3_IIItoIV_spread,0.03694893064476825
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.5524863297039364
3_C01_coef,0.03628402102205538
3_C02_coef,0.350742403151077
3_C03_coef,0.9710496957954541
3_C04_coef,0.5936134510386519
3_C05_coef,0.6104156477576705
3_C06_coef,0.5414149217467589
3_C09_coef,0.04292819607420967
3_C10_coef,0.1291277887144211
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
