,value
0_primarytoI_spread,0.01713549241280931
0_primarytoII_spread,0.31395072360700377
0_primarytoIII_spread,0.13973373174582704
0_primarytoIV_spread,0.06698262907048523
0_primarytoV_spread,0.029459104098005718
0_ItoII_spread,0.13669586995094818
0_IItoIII_spread,0.30876350155447574
0_IIItoIV_spread,0.0713005355754983
0_IVtoV_spread,0.05603605645379288
0_late_p,0.3734434269898061
0_C01_coef,0.00858318393517943
0_C02_coef,0.05583517115445093
0_C03_coef,0.0
0_C04_coef,0.10636365021410393
0_C05_coef,0.1675217645656928
0_C06_coef,0.0
0_C09_coef,0.054299917382777944
0_C10_coef,0.1347867177977542
0_C12_coef,0.9937842517177878
0_C13_coef,0.9891985213522227
1_primarytoI_spread,0.05151361300020039
1_primarytoII_spread,0.009797855102087047
1_primarytoIII_spread,0.011169171323795761
1_primarytoIV_spread,0.0021322605754769725
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1343120194263538
1_IItoIII_spread,0.06345926974968889
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8654017757931659
1_C01_coef,0.012891882973281645
1_C02_coef,0.6315432742433752
1_C03_coef,1.0
1_C04_coef,0.818808808053192
1_C05_coef,0.5025904597249486
1_C06_coef,0.8323984927979949
1_C09_coef,0.12254382320586403
1_C10_coef,0.1761783100206105
1_C12_coef,0.0
1_C13_coef,4.142896416166957e-07
2_primarytoI_spread,0.03210086933545281
2_primarytoII_spread,0.44649932904982126
2_primarytoIII_spread,0.08118018938179115
2_primarytoIV_spread,0.006537269005855899
2_primarytoV_spread,0.020930387150667352
2_ItoII_spread,0.42519649787824515
2_IItoIII_spread,0.09090154177393188
2_IIItoIV_spread,0.12089266566052619
2_IVtoV_spread,0.15413760257532816
2_late_p,0.4007423989451586
2_C01_coef,0.9785249330915389
2_C02_coef,0.31262155460217383
2_C03_coef,0.0
2_C04_coef,0.07482754173270412
2_C05_coef,0.3298877757093585
2_C06_coef,0.16760150720200503
2_C09_coef,0.8231562594113581
2_C10_coef,0.6890349721816353
2_C12_coef,0.006215748282212185
2_C13_coef,0.010801064358135644
