,value
0_primarytoI_spread,0.00024670024824483645
0_primarytoII_spread,0.017592180026028793
0_primarytoIII_spread,0.00593848953984893
0_primarytoIV_spread,0.0021051769286254914
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.2130013835750442
0_IIItoIV_spread,0.017081221893164748
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999391474683269
0_C01_coef,0.0
0_C02_coef,0.16259378824635756
0_C03_coef,3.931317843175886e-06
0_C04_coef,0.09532773232364204
0_C05_coef,0.0010393796394640735
0_C06_coef,0.038630543040791124
0_C09_coef,0.0988185063414688
0_C10_coef,0.20438864361334744
0_C12_coef,0.06085107995562206
0_C13_coef,0.1542752336321375
0_C32.0_coef,0.9844904957587626
0_C32.1_coef,0.4993299701804118
0_C32.2_coef,1.0
1_primarytoI_spread,0.033080530469366244
1_primarytoII_spread,0.5526733682246525
1_primarytoIII_spread,0.0027514423397934414
1_primarytoIV_spread,0.006232163357208833
1_primarytoV_spread,0.016462387390157318
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.13457217115450298
1_IIItoIV_spread,0.12015931060616712
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.4262321920646863
1_C01_coef,0.8540721834674585
1_C02_coef,0.36773192276048017
1_C03_coef,0.0
1_C04_coef,0.17874137523504352
1_C05_coef,0.3463803276011474
1_C06_coef,0.27252702260230544
1_C09_coef,0.6684979126928029
1_C10_coef,0.43788219084576785
1_C12_coef,0.0345783881506783
1_C13_coef,0.041811932813226774
1_C32.0_coef,0.0
1_C32.1_coef,0.14835887419792962
1_C32.2_coef,0.0
2_primarytoI_spread,0.01885149869074725
2_primarytoII_spread,0.33075059481051355
2_primarytoIII_spread,0.2568195777807078
2_primarytoIV_spread,0.07791747372242777
2_primarytoV_spread,0.045157845335009834
2_ItoII_spread,0.09960889634626845
2_IItoIII_spread,0.1334669092506678
2_IIItoIV_spread,0.004501324051501084
2_IVtoV_spread,0.07413448596393955
2_late_p,0.34815532932071475
2_C01_coef,0.13146705109193263
2_C02_coef,0.16865977095796006
2_C03_coef,0.0
2_C04_coef,0.02771389568522377
2_C05_coef,0.15397357310334409
2_C06_coef,0.0
2_C09_coef,0.18969431008125875
2_C10_coef,0.33833249914696756
2_C12_coef,0.9045705318936996
2_C13_coef,0.8039128335546357
2_C32.0_coef,0.015509399683052533
2_C32.1_coef,0.35231115562165854
2_C32.2_coef,0.0
3_primarytoI_spread,0.0700361525581257
3_primarytoII_spread,0.0001730702717122395
3_primarytoIII_spread,0.00537542852809405
3_primarytoIV_spread,6.610696135189607e-05
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.1002257494791194
3_IItoIII_spread,0.08130441015392796
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.8989020409513794
3_C01_coef,0.014460765440608878
3_C02_coef,0.3010145180352021
3_C03_coef,0.9999960686821568
3_C04_coef,0.6982169967560906
3_C05_coef,0.4986067196560445
3_C06_coef,0.6888424343569034
3_C09_coef,0.04298927088446954
3_C10_coef,0.019396666393917118
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,1.0455818494610925e-07
3_C32.1_coef,0.0
3_C32.2_coef,0.0
