,value
0_primarytoI_spread,0.013108929210207747
0_primarytoII_spread,0.2925351534823882
0_primarytoIII_spread,0.17579490309006604
0_primarytoIV_spread,0.04323282002247522
0_primarytoV_spread,0.03228750743093551
0_ItoII_spread,0.6115759924558041
0_IItoIII_spread,0.25227528935916116
0_IIItoIV_spread,0.09364074732662064
0_IVtoV_spread,0.11864903252151439
0_late_p,0.3963004200502833
0_C01_coef,0.0004307712979200255
0_C02_coef,0.10729704692044842
0_C03_coef,0.0
0_C04_coef,0.04889651111680958
0_C05_coef,0.12066779678566919
0_C06_coef,0.0
0_C09_coef,0.1241730615577818
0_C10_coef,0.32489777020027816
0_C12_coef,0.9952366425835296
0_C13_coef,0.9977853904541152
1_primarytoI_spread,0.048164204326628546
1_primarytoII_spread,0.013122284163091512
1_primarytoIII_spread,0.011852564968542022
1_primarytoIV_spread,0.0026557517782721854
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.19161918290804245
1_IItoIII_spread,0.11612871777918092
1_IIItoIV_spread,0.029465687926117323
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9999403975483472
1_C01_coef,0.026770775952857113
1_C02_coef,0.6821457503130782
1_C03_coef,1.0
1_C04_coef,0.8171927904882396
1_C05_coef,0.504748664484308
1_C06_coef,0.900502977003399
1_C09_coef,0.09593554876413525
1_C10_coef,0.3096343205517009
1_C12_coef,0.0
1_C13_coef,0.0004285113724260271
2_primarytoI_spread,0.02770928052334827
2_primarytoII_spread,0.5400366231227458
2_primarytoIII_spread,0.017764759492787587
2_primarytoIV_spread,0.011031676198465474
2_primarytoV_spread,0.017987261771232627
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1747498268913967
2_IIItoIV_spread,0.21599969462700863
2_IVtoV_spread,0.1333258801021425
2_late_p,0.31893757631291353
2_C01_coef,0.9727984527492228
2_C02_coef,0.21055720276647338
2_C03_coef,0.0
2_C04_coef,0.13391069839495082
2_C05_coef,0.37458353873002276
2_C06_coef,0.09949702299660099
2_C09_coef,0.7798913896780829
2_C10_coef,0.3654679092480209
2_C12_coef,0.004763357416470359
2_C13_coef,0.0017860981734587813
