,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.016444383358975044
0_primarytoIII_spread,0.006380221804978389
0_primarytoIV_spread,0.002059754021429477
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999399877533994
0_IItoIII_spread,0.17169016333719148
0_IIItoIV_spread,0.03080038382045452
0_IVtoV_spread,0.02260365493125945
0_late_p,0.9999441855416364
0_C01_coef,0.0
0_C02_coef,0.07254569897449084
0_C03_coef,3.467417818167631e-05
0_C04_coef,0.06987732000216869
0_C05_coef,0.132017263166962
0_C06_coef,0.1379649000086155
0_C09_coef,0.06311870186503071
0_C10_coef,0.12764388935183668
0_C12_coef,0.1443308279309266
0_C13_coef,0.16788680092515754
0_C32.0_coef,1.0
0_C32.1_coef,0.46890265390929325
0_C32.2_coef,1.0
1_primarytoI_spread,0.022446849532274635
1_primarytoII_spread,0.5303441097836058
1_primarytoIII_spread,0.0013537946344489534
1_primarytoIV_spread,0.0004974175971703154
1_primarytoV_spread,0.02184915293050316
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.19939510333938548
1_IIItoIV_spread,0.2570049146310601
1_IVtoV_spread,0.33420390079079676
1_late_p,0.3523839222348728
1_C01_coef,0.7526365318427747
1_C02_coef,0.21143164904137587
1_C03_coef,0.0
1_C04_coef,0.1135776676179488
1_C05_coef,0.12684652377129257
1_C06_coef,0.16849461153442036
1_C09_coef,0.7689517707649542
1_C10_coef,0.5456873437162605
1_C12_coef,0.15738655633375911
1_C13_coef,0.1333475853826521
1_C32.0_coef,0.0
1_C32.1_coef,0.09602110974508395
1_C32.2_coef,0.0
2_primarytoI_spread,0.0251707760957564
2_primarytoII_spread,0.2772906071762263
2_primarytoIII_spread,0.2076537100519827
2_primarytoIV_spread,0.07519698655687962
2_primarytoV_spread,0.022542778014819936
2_ItoII_spread,0.2794319759053523
2_IItoIII_spread,0.02241783521672034
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.024827826832567696
2_late_p,0.4888173933619478
2_C01_coef,0.22244454310049644
2_C02_coef,0.3711175747617482
2_C03_coef,0.0
2_C04_coef,0.0001577105588517364
2_C05_coef,0.4483060846473881
2_C06_coef,0.0
2_C09_coef,0.15798800426761841
2_C10_coef,0.23008075308516795
2_C12_coef,0.6982826157353142
2_C13_coef,0.6987656136921905
2_C32.0_coef,0.0
2_C32.1_coef,0.43507623634562276
2_C32.2_coef,0.0
3_primarytoI_spread,0.06723874726924597
3_primarytoII_spread,0.01010105652570818
3_primarytoIII_spread,0.010315127551627416
3_primarytoIV_spread,6.610696135189607e-05
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.11325532023634934
3_IItoIII_spread,0.020565724941244246
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.714710202686528
3_C01_coef,0.024918925056728904
3_C02_coef,0.3449050772223851
3_C03_coef,0.9999653258218183
3_C04_coef,0.8163873018210308
3_C05_coef,0.29283012841435735
3_C06_coef,0.6935404884569641
3_C09_coef,0.00994152310239659
3_C10_coef,0.0965880138467349
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
