,value
0_primarytoI_spread,0.030897436773433356
0_primarytoII_spread,0.37439575557021976
0_primarytoIII_spread,0.07982501004920564
0_primarytoIV_spread,0.010683402425495996
0_primarytoV_spread,0.01832640410873597
0_ItoII_spread,0.9999617531479567
0_IItoIII_spread,0.10940956901074791
0_IIItoIV_spread,0.14385510916204003
0_IVtoV_spread,0.17246839874458506
0_late_p,0.42698976650652887
0_C01_coef,0.9667601262690504
0_C02_coef,0.5154709498051163
0_C03_coef,0.0
0_C04_coef,0.1364797162423077
0_C05_coef,0.6166713104093032
0_C06_coef,0.09001514092193823
0_C09_coef,0.9511362074888442
0_C10_coef,0.9753569278786892
1_primarytoI_spread,0.056965906369670735
1_primarytoII_spread,0.004698554029240356
1_primarytoIII_spread,0.013479606201533505
1_primarytoIV_spread,0.004384578811073516
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.17197114903989622
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8408616161120123
1_C01_coef,0.033239873730949596
1_C02_coef,0.48452905019488374
1_C03_coef,1.0
1_C04_coef,0.8635202837576923
1_C05_coef,0.3833286895906968
1_C06_coef,0.9099848590780618
1_C09_coef,0.048863792511155864
1_C10_coef,0.024643072121310828
