,value
0_primarytoI_spread,0.028562706825719902
0_primarytoII_spread,0.37086977729230286
0_primarytoIII_spread,0.08274998300332516
0_primarytoIV_spread,0.011390416046884374
0_primarytoV_spread,0.015296949872709943
0_ItoII_spread,0.9999511436504459
0_IItoIII_spread,0.055913966202034426
0_IIItoIV_spread,0.1261629426439038
0_IVtoV_spread,0.1857599549601223
0_late_p,0.46533988762087697
0_C01_coef,0.9932719720491099
0_C02_coef,0.4176170379119637
0_C03_coef,0.0
0_C04_coef,0.10449699971926793
0_C05_coef,0.5252263707006829
0_C06_coef,0.07000105916339225
0_C09_coef,0.9497187238935002
0_C10_coef,0.7924000083640338
1_primarytoI_spread,0.052443434984750154
1_primarytoII_spread,0.016363103023406284
1_primarytoIII_spread,0.016625927069488348
1_primarytoIV_spread,0.002267239514367105
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.08222461406107184
1_IItoIII_spread,0.04317595573696679
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6383331494069688
1_C01_coef,0.006728027950890117
1_C02_coef,0.5823829620880364
1_C03_coef,1.0
1_C04_coef,0.895503000280732
1_C05_coef,0.47477362929931705
1_C06_coef,0.9299989408366077
1_C09_coef,0.0502812761064998
1_C10_coef,0.20759999163596626
